datetime,R0,B0,l0,r0,R1,B1,l1,r1,R2,B2,l2,r2
2016-04-02 07:15:00,-0.3136050135223157,1.4748240361951421,1.46,3.2300580744925833,-0.04706427819567158,0.6144394749593689,3.2300580744925833,10.593520436470884,-0.012092019258324245,0.2471327730151184,10.593520436470884,21.55
2016-04-02 07:30:00,-0.3136050135223157,1.4748240361951421,1.46,3.230065766765069,-0.04706427819567158,0.6144394749593689,3.230065766765069,10.593467399573056,-0.012092019258324245,0.2471327730151184,10.593467399573056,21.55
2016-04-02 07:45:00,-0.3136050135223157,1.4748240361951421,1.46,3.230054245326043,-0.04706427819567158,0.6144394749593689,3.230054245326043,10.593427320575543,-0.012092019258324245,0.2471327730151184,10.593427320575543,21.55
2016-04-02 08:00:00,-0.28323163323915296,1.592750667911587,2.0,3.7297738472841906,-0.0998345082242097,0.9089981172954322,3.7297738472841906,8.307220845484952,-0.0175885489764138,0.2379879916320685,8.307220845484952,20.55
2016-04-02 08:15:00,-0.28323163323915296,1.592750667911587,2.0,3.729761462431876,-0.0998345082242097,0.9089981172954322,3.729761462431876,8.307208234957926,-0.0175885489764138,0.2379879916320685,8.307208234957926,20.55
2016-04-02 08:30:00,-0.28323163323915296,1.592750667911587,2.0,3.7297600457264144,-0.0998345082242097,0.9089981172954322,3.7297600457264144,8.30721228609227,-0.0175885489764138,0.2379879916320685,8.30721228609227,20.55
2016-04-02 08:45:00,-0.28323163323915296,1.592750667911587,2.0,3.7297435205743787,-0.0998345082242097,0.9089981172954322,3.7297435205743787,8.307207905377979,-0.0175885489764138,0.2379879916320685,8.307207905377979,20.55
2016-04-02 09:00:00,-0.19263081499359477,1.4009539593797664,2.0,6.04999891984863,-0.059073265653314944,0.5887885528425679,6.04999891984863,9.514972313063428,-0.059073265653314944,0.5887885528425679,9.514972313063428,19.37
2016-04-02 09:15:00,-0.19263081499359477,1.4009539593797664,2.0,6.04999999362589,-0.059073265653314944,0.5887885528425679,6.04999999362589,9.50321842657622,-0.059073265653314944,0.5887885528425679,9.50321842657622,19.37
2016-04-02 09:30:00,-0.19263081499359477,1.4009539593797664,2.0,6.049999999147791,-0.059073265653314944,0.5887885528425679,6.049999999147791,9.516279594207926,-0.059073265653314944,0.5887885528425679,9.516279594207926,19.37
2016-04-02 09:45:00,-0.19263081499359477,1.4009539593797664,2.0,6.04999998925129,-0.059073265653314944,0.5887885528425679,6.04999998925129,9.544637303130523,-0.059073265653314944,0.5887885528425679,9.544637303130523,19.37
2016-04-02 10:00:00,-0.18055070669284656,1.4354286200787636,2.0,5.480797279274008,-0.1397373941203169,1.2113942067569292,5.480797279274008,8.436908380692838,-0.068681318681319,0.6339285714285743,8.436908380692838,12.31
2016-04-02 10:15:00,-0.18055070669284656,1.4354286200787636,2.0,5.480751991636831,-0.1397373941203169,1.2113942067569292,5.480751991636831,8.436955719611674,-0.068681318681319,0.6339285714285743,8.436955719611674,12.31
2016-04-02 10:30:00,-0.18055070669284656,1.4354286200787636,2.0,5.480790211148423,-0.1397373941203169,1.2113942067569292,5.480790211148423,8.436902214707986,-0.068681318681319,0.6339285714285743,8.436902214707986,12.31
2016-04-02 10:45:00,-0.18055070669284656,1.4354286200787636,2.0,5.4807918330803895,-0.1397373941203169,1.2113942067569292,5.4807918330803895,8.43691402717944,-0.068681318681319,0.6339285714285743,8.43691402717944,12.31
2016-04-02 11:00:00,-0.12286514165384702,1.2399134696223775,1.97,6.3454613539574,-0.09988823937064494,1.0937535619159566,6.3454613539574,9.686822251207325,-0.04936256094081017,0.6274586065682644,9.686822251207325,14.43
2016-04-02 11:15:00,-0.12286514165384702,1.2399134696223775,1.97,6.332119779516872,-0.09988823937064494,1.0937535619159566,6.332119779516872,9.686242321753618,-0.04936256094081017,0.6274586065682644,9.686242321753618,14.43
2016-04-02 11:30:00,-0.12286514165384702,1.2399134696223775,1.97,6.33438142098926,-0.09988823937064494,1.0937535619159566,6.33438142098926,9.686569873771793,-0.04936256094081017,0.6274586065682644,9.686569873771793,14.43
2016-04-02 11:45:00,-0.12286514165384702,1.2399134696223775,1.97,6.333530929221061,-0.09988823937064494,1.0937535619159566,6.333530929221061,9.686666922275409,-0.04936256094081017,0.6274586065682644,9.686666922275409,14.43
2016-04-02 12:00:00,-0.070732595473195,1.0601341418581405,1.15,4.990000168279429,-0.13203687303242465,1.3642086559879432,4.990000168279429,8.624374852088824,-0.03796206349757776,0.6055178078763795,8.624374852088824,23.23
2016-04-02 12:15:00,-0.070732595473195,1.0601341418581405,1.15,4.99000004435327,-0.13203687303242465,1.3642086559879432,4.99000004435327,8.620458299112215,-0.03796206349757776,0.6055178078763795,8.620458299112215,23.23
2016-04-02 12:30:00,-0.07533231080841238,1.0708691308726765,1.15,4.989999998872309,-0.13367404047623516,1.3758768352842754,4.989999998872309,8.619134799645416,-0.03796206349757776,0.6055178078763795,8.619134799645416,23.23
2016-04-02 12:45:00,-0.070732595473195,1.0601341418581405,1.15,4.990000151748469,-0.13203687303242465,1.3642086559879432,4.990000151748469,8.623134918956564,-0.03796206349757776,0.6055178078763795,8.623134918956564,23.23
2016-04-02 13:00:00,-0.061273477421008096,1.026033112179378,1.0,11.65712043982526,-0.02618574285218651,0.6166653963856299,11.65712043982526,21.111120035320294,-0.0050396777998945015,0.1869073499676134,21.111120035320294,54.0
2016-04-02 13:15:00,-0.061273477421008096,1.026033112179378,1.0,11.656011080619693,-0.02618574285218651,0.6166653963856299,11.656011080619693,21.09830594044476,-0.0050396777998945015,0.1869073499676134,21.09830594044476,54.0
2016-04-02 13:30:00,-0.061273477421008096,1.026033112179378,1.0,11.659336002789567,-0.02618574285218651,0.6166653963856299,11.659336002789567,21.137767041750067,-0.0050396777998945015,0.1869073499676134,21.137767041750067,54.0
2016-04-02 13:45:00,-0.061273477421008096,1.026033112179378,1.0,11.65430408301784,-0.02618574285218651,0.6166653963856299,11.65430408301784,21.113329086571277,-0.0050396777998945015,0.1869073499676134,21.113329086571277,54.0
2016-04-02 14:00:00,-0.09079216819535044,1.0514653894154444,1.0,3.759999973732051,-0.03994342362561653,0.8583313672953727,3.759999973732051,19.066095236811453,-0.0023860404040953556,0.14958874031418234,19.066095236811453,90.12
2016-04-02 14:15:00,-0.09079216819535044,1.0514653894154444,1.0,3.7599997581548794,-0.03994342362561653,0.8583313672953727,3.7599997581548794,19.054669548524824,-0.0023860404040953556,0.14958874031418234,19.054669548524824,90.12
2016-04-02 14:30:00,-0.09079216819535044,1.0514653894154444,1.0,3.759999995852391,-0.03994342362561653,0.8583313672953727,3.759999995852391,19.04821371683791,-0.0023860404040953556,0.14958874031418234,19.04821371683791,90.12
2016-04-02 14:45:00,-0.09079216819535044,1.0514653894154444,1.0,3.7599999996849798,-0.03994342362561653,0.8583313672953727,3.7599999996849798,19.050928942779276,-0.0023860404040953556,0.14958874031418234,19.050928942779276,90.12
2016-04-02 15:00:00,-0.07901498037480212,1.0193867850804472,0.16,3.3786360384810963,-0.026254029344935457,0.8402429279426245,3.3786360384810963,28.897169238887926,-0.000992466112299843,0.12079497336212991,28.897169238887926,182.69
2016-04-02 15:15:00,-0.07901498037480212,1.0193867850804472,0.16,3.3762112462530993,-0.026254029344935457,0.8402429279426245,3.3762112462530993,28.87924078322618,-0.000992466112299843,0.12079497336212991,28.87924078322618,182.69
2016-04-02 15:30:00,-0.07901498037480212,1.0193867850804472,0.16,3.3804379850618496,-0.026254029344935457,0.8402429279426245,3.3804379850618496,28.901894921859437,-0.000992466112299843,0.12079497336212991,28.901894921859437,182.69
2016-04-02 15:45:00,-0.07901498037480212,1.0193867850804472,0.16,3.3759527048846216,-0.026254029344935457,0.8402429279426245,3.3759527048846216,28.890069435551915,-0.000992466112299843,0.12079497336212991,28.890069435551915,182.69
2016-04-02 16:00:00,-0.0948419179038626,1.0748493458851645,1.0,3.8834578855238466,-0.021628821487610146,0.7902467797573827,3.8834578855238466,32.66586307625405,-0.001777494733014439,0.18106626027206055,32.66586307625405,246.87
2016-04-02 16:15:00,-0.0948419179038626,1.0748493458851645,1.0,3.8819839915123797,-0.021628821487610146,0.7902467797573827,3.8819839915123797,32.65178701225926,-0.001777494733014439,0.18106626027206055,32.65178701225926,246.87
2016-04-02 16:30:00,-0.0948419179038626,1.0748493458851645,1.0,3.8834518101264743,-0.021628821487610146,0.7902467797573827,3.8834518101264743,32.665872282811925,-0.001777494733014439,0.18106626027206055,32.665872282811925,246.87
2016-04-02 16:45:00,-0.0948419179038626,1.0748493458851645,1.0,3.882737491781082,-0.021628821487610146,0.7902467797573827,3.882737491781082,32.662200867163506,-0.001777494733014439,0.18106626027206055,32.662200867163506,246.87
2016-04-02 17:00:00,-0.06831094134961747,1.225766835499825,2.91,13.203187284208457,-0.017272926980299533,0.5521412075094965,13.203187284208457,27.558624185659177,-0.006696395702418575,0.26328533595943815,27.558624185659177,40.88
2016-04-02 17:15:00,-0.06831094134961747,1.225766835499825,2.91,13.203498711748752,-0.017272926980299533,0.5521412075094965,13.203498711748752,27.61849355318031,-0.006696395702418575,0.26328533595943815,27.61849355318031,40.88
2016-04-02 17:30:00,-0.06831094134961747,1.225766835499825,2.91,13.20485768497485,-0.017272926980299533,0.5521412075094965,13.20485768497485,27.64561280873563,-0.006696395702418575,0.26328533595943815,27.64561280873563,40.88
2016-04-02 17:45:00,-0.06831094134961747,1.225766835499825,2.91,13.202678600529424,-0.017272926980299533,0.5521412075094965,13.202678600529424,27.580582858228315,-0.006696395702418575,0.26328533595943815,27.580582858228315,40.88
2016-04-02 18:00:00,-0.14576598922480707,1.502334447324382,3.1,8.172592287939262,-0.0318810394534474,0.5712741033632714,8.172592287939262,14.706337974474241,-0.01564415575841199,0.37584053423740504,14.706337974474241,30.05
2016-04-02 18:15:00,-0.14576598922480707,1.502334447324382,3.1,8.172706342267507,-0.0318810394534474,0.5712741033632714,8.172706342267507,14.706167503523503,-0.01564415575841199,0.37584053423740504,14.706167503523503,30.05
2016-04-02 18:30:00,-0.14576598922480707,1.502334447324382,3.1,8.172701220165752,-0.0318810394534474,0.5712741033632714,8.172701220165752,14.706324302697062,-0.01564415575841199,0.37584053423740504,14.706324302697062,30.05
2016-04-02 18:45:00,-0.14576598922480707,1.502334447324382,3.1,8.172736524163817,-0.0318810394534474,0.5712741033632714,8.172736524163817,14.706194962296951,-0.01564415575841199,0.37584053423740504,14.706194962296951,30.05
2016-04-02 19:00:00,-0.2817157935523028,1.7200022055029984,2.75,4.385660087564946,-0.05361431972637856,0.71995872686169,4.385660087564946,12.009365804362004,-0.009753615593287886,0.20118139774501365,12.009365804362004,25.92
2016-04-02 19:15:00,-0.2817157935523028,1.7200022055029984,2.75,4.385621018894601,-0.05361431972637856,0.71995872686169,4.385621018894601,12.009308804814221,-0.009753615593287886,0.20118139774501365,12.009308804814221,25.92
2016-04-02 19:30:00,-0.2817157935523028,1.7200022055029984,2.75,4.385621388790874,-0.05361431972637856,0.71995872686169,4.385621388790874,12.009219996196727,-0.009753615593287886,0.20118139774501365,12.009219996196727,25.92
2016-04-02 19:45:00,-0.2817157935523028,1.7200022055029984,2.75,4.385634007026135,-0.05361431972637856,0.71995872686169,4.385634007026135,12.009359524463916,-0.009753615593287886,0.20118139774501365,12.009359524463916,25.92
2016-04-02 20:00:00,-0.06058133244787903,1.0802084952755908,1.5,2.838471093510108,-0.924375879131147,3.5320875915880166,2.838471093510108,3.373805041359218,-0.0649148379998053,0.681317328662544,3.373805041359218,16.72
2016-04-02 20:15:00,-0.06058133244787903,1.0802084952755908,1.5,2.8384549839577957,-0.924375879131147,3.5320875915880166,2.8384549839577957,3.373820576005561,-0.0649148379998053,0.681317328662544,3.373820576005561,16.72
2016-04-02 20:30:00,-0.06058133244787903,1.0802084952755908,1.5,2.8384552341669895,-0.924375879131147,3.5320875915880166,2.8384552341669895,3.3738202294234796,-0.0649148379998053,0.681317328662544,3.3738202294234796,16.72
2016-04-02 20:45:00,-0.06058133244787903,1.0802084952755908,1.5,2.83845469573791,-0.924375879131147,3.5320875915880166,2.83845469573791,3.3738208379695407,-0.0649148379998053,0.681317328662544,3.3738208379695407,16.72
2016-04-02 21:00:00,-0.24607573578833322,1.47922397482211,2.0,2.952606263145065,-0.15612815717537454,1.2131260468647176,2.952606263145065,7.082298122908716,-0.06900075077182788,0.5893878268344255,7.082298122908716,8.32
2016-04-02 21:15:00,-0.24607573578833322,1.47922397482211,2.0,2.9525766975439884,-0.15612815717537454,1.2131260468647176,2.9525766975439884,7.082071264124617,-0.06900075077182788,0.5893878268344255,7.082071264124617,8.32
2016-04-02 21:30:00,-0.24607573578833322,1.47922397482211,2.0,2.9527004873069567,-0.15612815717537454,1.2131260468647176,2.9527004873069567,7.080575717471179,-0.06900075077182788,0.5893878268344255,7.080575717471179,8.32
2016-04-02 21:45:00,-0.24607573578833322,1.47922397482211,2.0,2.9527508869618675,-0.15612815717537454,1.2131260468647176,2.9527508869618675,7.083515219860354,-0.06900075077182788,0.5893878268344255,7.083515219860354,8.32
2016-04-02 22:00:00,-0.04622802611048092,1.020686970787418,1.0,2.239877211844201,-0.24008653200817479,1.455223632752354,2.239877211844201,5.231482852329975,-0.0219758829209266,0.3299991589567116,5.231482852329975,20.36
2016-04-02 22:15:00,-0.04622802611048092,1.020686970787418,1.0,2.2396050168389086,-0.24008653200817479,1.455223632752354,2.2396050168389086,5.23148498207309,-0.0219758829209266,0.3299991589567116,5.23148498207309,20.36
2016-04-02 22:30:00,-0.04622802611048092,1.020686970787418,1.0,2.239602721523489,-0.24008653200817479,1.455223632752354,2.239602721523489,5.231482705026639,-0.0219758829209266,0.3299991589567116,5.231482705026639,20.36
2016-04-02 22:45:00,-0.04622802611048092,1.020686970787418,1.0,2.2396102311621666,-0.24008653200817479,1.455223632752354,2.2396102311621666,5.231479400338972,-0.0219758829209266,0.3299991589567116,5.231479400338972,20.36
2016-04-02 23:00:00,-0.05221411137440275,0.9920433724219997,0.01,1.8917999167150243,-0.34855632218181615,1.5528712569907461,1.8917999167150243,3.9417638605796013,-0.01733009907107843,0.253115015975455,3.9417638605796013,17.19
2016-04-02 23:15:00,-0.05221411137440275,0.9920433724219997,0.01,1.8917467837523798,-0.34855632218181615,1.5528712569907461,1.8917467837523798,3.941769354493587,-0.01733009907107843,0.253115015975455,3.941769354493587,17.19
2016-04-02 23:30:00,-0.05221411137440275,0.9920433724219997,0.01,1.891748385894073,-0.34855632218181615,1.5528712569907461,1.891748385894073,3.941790750214276,-0.01733009907107843,0.253115015975455,3.941790750214276,17.19
2016-04-02 23:45:00,-0.05221411137440275,0.9920433724219997,0.01,1.8917477441196322,-0.34855632218181615,1.5528712569907461,1.8917477441196322,3.9417918908908782,-0.01733009907107843,0.253115015975455,3.9417918908908782,17.19
2016-04-03 00:00:00,-0.23777114148560818,1.0892825151650647,0.01,3.5944540247167382,-0.025695759617575423,0.3267022180827528,3.5944540247167382,11.03897375349857,-0.016588316978172868,0.29569073301080323,11.03897375349857,55.01
2016-04-03 00:15:00,-0.23777114148560818,1.0892825151650647,0.01,3.5945528550862966,-0.025695759617575423,0.3267022180827528,3.5945528550862966,11.043481972285392,-0.016588316978172868,0.29569073301080323,11.043481972285392,55.01
2016-04-03 00:30:00,-0.23777114148560818,1.0892825151650647,0.01,3.5945157074677128,-0.025695759617575423,0.3267022180827528,3.5945157074677128,11.042026062661515,-0.016588316978172868,0.29569073301080323,11.042026062661515,55.01
2016-04-03 00:45:00,-0.23777114148560818,1.0892825151650647,0.01,3.59459148849221,-0.025695759617575423,0.3267022180827528,3.59459148849221,11.045241223798936,-0.016588316978172868,0.29569073301080323,11.045241223798936,55.01
2016-04-03 01:00:00,-0.2327965038027282,0.9787939146658756,0.01,1.902107007437321,-1.0451555541951678,2.5238137736687114,1.902107007437321,2.290067511071147,-0.04693293003731558,0.2693239729342178,2.290067511071147,12.18
2016-04-03 01:15:00,-0.2327965038027282,0.9787939146658756,0.01,1.9021068977767166,-1.0451555541951678,2.5238137736687114,1.9021068977767166,2.2900676654532806,-0.04693293003731558,0.2693239729342178,2.2900676654532806,12.18
2016-04-03 01:30:00,-0.2327965038027282,0.9787939146658756,0.01,1.9021085632243575,-1.0451555541951678,2.5238137736687114,1.9021085632243575,2.290066617113779,-0.04693293003731558,0.2693239729342178,2.290066617113779,12.18
2016-04-03 01:45:00,-0.2327965038027282,0.9787939146658756,0.01,1.9021046617447586,-1.0451555541951678,2.5238137736687114,1.9021046617447586,2.290069315607443,-0.04693293003731558,0.2693239729342178,2.290069315607443,12.18
2016-04-03 02:00:00,-0.17660910518053324,0.9440737833594974,0.01,0.5317762588545022,-0.4283082845680881,1.0780601577540037,0.5317762588545022,2.1698042787306124,-0.043114005880852506,0.25096922052544973,2.1698042787306124,7.6
2016-04-03 02:15:00,-0.17660910518053324,0.9440737833594974,0.01,0.531797244918416,-0.4283082845680881,1.0780601577540037,0.531797244918416,2.1698015744539054,-0.043114005880852506,0.25096922052544973,2.1698015744539054,7.6
2016-04-03 02:30:00,-0.17660910518053324,0.9440737833594974,0.01,0.531797637299193,-0.4283082845680881,1.0780601577540037,0.531797637299193,2.169801755052606,-0.043114005880852506,0.25096922052544973,2.169801755052606,7.6
2016-04-03 02:45:00,-0.17660910518053324,0.9440737833594974,0.01,0.5317991167077563,-0.4283082845680881,1.0780601577540037,0.5317991167077563,2.1698007931577044,-0.043114005880852506,0.25096922052544973,2.1698007931577044,7.6
2016-04-03 03:00:00,-0.13751497234755003,0.9611120410433144,0.01,0.5009844899320114,-0.45016088426999024,1.118010207075378,0.5009844899320114,2.169633015612104,-0.04771413045001026,0.25930723621068097,2.169633015612104,8.11
2016-04-03 03:15:00,-0.13751497234755003,0.9611120410433144,0.01,0.5009904334629572,-0.45016088426999024,1.118010207075378,0.5009904334629572,2.169638476865264,-0.04771413045001026,0.25930723621068097,2.169638476865264,8.11
2016-04-03 03:30:00,-0.13751497234755003,0.9611120410433144,0.01,0.5009908745277236,-0.45016088426999024,1.118010207075378,0.5009908745277236,2.169638901285159,-0.04771413045001026,0.25930723621068097,2.169638901285159,8.11
2016-04-03 03:45:00,-0.13751497234755003,0.9611120410433144,0.01,0.5009911886450686,-0.45016088426999024,1.118010207075378,0.5009911886450686,2.1696390424382677,-0.04771413045001026,0.25930723621068097,2.1696390424382677,8.11
2016-04-03 04:00:00,-0.40598966921639107,1.2288437857251593,0.5,2.2974877146510653,-0.09697911067096686,0.5189754943333054,2.2974877146510653,4.342730237635124,-0.009105002379891976,0.1460185762709451,4.342730237635124,21.2
2016-04-03 04:15:00,-0.40598966921639107,1.2288437857251593,0.5,2.2974896149518216,-0.09697911067096686,0.5189754943333054,2.2974896149518216,4.342731739266748,-0.009105002379891976,0.1460185762709451,4.342731739266748,21.2
2016-04-03 04:30:00,-0.40598966921639107,1.2288437857251593,0.5,2.2974785014089534,-0.09697911067096686,0.5189754943333054,2.2974785014089534,4.34273509248709,-0.009105002379891976,0.1460185762709451,4.34273509248709,21.2
2016-04-03 04:45:00,-0.40598966921639107,1.2288437857251593,0.5,2.2974819574100875,-0.09697911067096686,0.5189754943333054,2.2974819574100875,4.342703348946546,-0.009105002379891976,0.1460185762709451,4.342703348946546,21.2
2016-04-03 05:00:00,-0.4903058817797022,1.9303020058457256,1.95,2.6674779043976256,-0.055609590714845024,0.770912449702279,2.6674779043976256,11.368942266293521,-0.006994514154830416,0.25617155803775493,11.368942266293521,64.0
2016-04-03 05:15:00,-0.4903058817797022,1.9303020058457256,1.95,2.6674796434785706,-0.055609590714845024,0.770912449702279,2.6674796434785706,11.368983681709548,-0.006994514154830416,0.25617155803775493,11.368983681709548,64.0
2016-04-03 05:30:00,-0.4903058817797022,1.9303020058457256,1.95,2.6674857248486843,-0.055609590714845024,0.770912449702279,2.6674857248486843,11.369197609127728,-0.006994514154830416,0.25617155803775493,11.369197609127728,64.0
2016-04-03 05:45:00,-0.4903058817797022,1.9303020058457256,1.95,2.667479761238817,-0.055609590714845024,0.770912449702279,2.667479761238817,11.368962191859492,-0.006994514154830416,0.25617155803775493,11.368962191859492,64.0
2016-04-03 06:00:00,-0.22135746592036268,1.426995816725923,2.11,3.5873474944284425,-0.02126685410106838,0.7111688245152472,3.5873474944284425,31.74850162206936,-0.0035546708374804606,0.16127541589648836,31.74850162206936,55.01
2016-04-03 06:15:00,-0.22135746592036268,1.426995816725923,2.11,3.5874804158399556,-0.02126685410106838,0.7111688245152472,3.5874804158399556,31.77349825759543,-0.0035546708374804606,0.16127541589648836,31.77349825759543,55.01
2016-04-03 06:30:00,-0.22135746592036268,1.426995816725923,2.11,3.5873697545065317,-0.02126685410106838,0.7111688245152472,3.5873697545065317,31.753991592397316,-0.0035546708374804606,0.16127541589648836,31.753991592397316,55.01
2016-04-03 06:45:00,-0.22135746592036268,1.426995816725923,2.11,3.5874411692727435,-0.02126685410106838,0.7111688245152472,3.5874411692727435,31.753526656799405,-0.0035546708374804606,0.16127541589648836,31.753526656799405,55.01
2016-04-03 07:00:00,-0.29780586364159956,1.4119653228468245,1.0,3.0797708499276424,-0.061613002391834565,0.6838781098065342,3.0797708499276424,9.387230778707355,-0.018676121243336685,0.29811180912886776,9.387230778707355,19.64
2016-04-03 07:15:00,-0.29780586364159956,1.4119653228468245,1.0,3.079788624542796,-0.061613002391834565,0.6838781098065342,3.079788624542796,9.387425725146654,-0.018676121243336685,0.29811180912886776,9.387425725146654,19.64
2016-04-03 07:30:00,-0.29780586364159956,1.4119653228468245,1.0,3.0797896661218305,-0.061613002391834565,0.6838781098065342,3.0797896661218305,9.387403514206623,-0.018676121243336685,0.29811180912886776,9.387403514206623,19.64
2016-04-03 07:45:00,-0.29780586364159956,1.4119653228468245,1.0,3.0797918066454213,-0.061613002391834565,0.6838781098065342,3.0797918066454213,9.387424059100718,-0.018676121243336685,0.29811180912886776,9.387424059100718,19.64
2016-04-03 08:00:00,-0.21093802036712717,1.3782699464274242,1.0,4.772976267188918,-0.06789105078383259,0.6943591402237616,4.772976267188918,9.43117819061252,-0.0077185965054266574,0.13013049474265204,9.43117819061252,19.17
2016-04-03 08:15:00,-0.21093802036712717,1.3782699464274242,1.0,4.77296186626078,-0.06789105078383259,0.6943591402237616,4.77296186626078,9.431282521570903,-0.0077185965054266574,0.13013049474265204,9.431282521570903,19.17
2016-04-03 08:30:00,-0.21093802036712717,1.3782699464274242,1.0,4.772989671267303,-0.06789105078383259,0.6943591402237616,4.772989671267303,9.431133192630472,-0.0077185965054266574,0.13013049474265204,9.431133192630472,19.17
2016-04-03 08:45:00,-0.21093802036712717,1.3782699464274242,1.0,4.772959093848498,-0.06789105078383259,0.6943591402237616,4.772959093848498,9.431194067965384,-0.0077185965054266574,0.13013049474265204,9.431194067965384,19.17
2016-04-03 09:00:00,-0.01589319771137948,0.9966624284806099,1.0,2.493666481935295,-0.22806825292977173,1.525764411789903,2.493666481935295,6.113071649596782,-0.03889864635149131,0.4189992168340922,6.113071649596782,17.5
2016-04-03 09:15:00,-0.01589319771137948,0.9966624284806099,1.0,2.4936574067484005,-0.22806825292977173,1.525764411789903,2.4936574067484005,6.113066038428853,-0.03889864635149131,0.4189992168340922,6.113066038428853,17.5
2016-04-03 09:30:00,-0.01589319771137948,0.9966624284806099,1.0,2.49367289586818,-0.22806825292977173,1.525764411789903,2.49367289586818,6.113073805312534,-0.03889864635149131,0.4189992168340922,6.113073805312534,17.5
2016-04-03 09:45:00,-0.01589319771137948,0.9966624284806099,1.0,2.493981836369077,-0.22806825292977173,1.525764411789903,2.493981836369077,6.113094047081439,-0.03889864635149131,0.4189992168340922,6.113094047081439,17.5
2016-04-03 10:00:00,-0.10121457489878374,1.1629554655870413,1.8,2.6099999470138266,-0.14182937255593644,1.2978001220192283,2.6099999470138266,8.358951738962897,-0.046933485898574524,0.5216237098356565,8.358951738962897,12.31
2016-04-03 10:15:00,-0.10121457489878374,1.1629554655870413,1.8,2.609999971958223,-0.14182937255593644,1.2978001220192283,2.609999971958223,8.36124518831535,-0.046933485898574524,0.5216237098356565,8.36124518831535,12.31
2016-04-03 10:30:00,-0.10121457489878374,1.1629554655870413,1.8,2.6099999917297256,-0.14182937255593644,1.2978001220192283,2.6099999917297256,8.360651311309072,-0.046933485898574524,0.5216237098356565,8.360651311309072,12.31
2016-04-03 10:45:00,-0.10121457489878374,1.1629554655870413,1.8,2.6099999979807498,-0.14182937255593644,1.2978001220192283,2.6099999979807498,8.358241311985264,-0.046933485898574524,0.5216237098356565,8.358241311985264,12.31
2016-04-03 11:00:00,-0.10097208335861024,1.1302570838644612,1.38,8.563171900511136,-0.255691173841821,2.455174604800537,8.563171900511136,9.138412482579234,-0.024057078858568885,0.3387951817747156,9.138412482579234,14.18
2016-04-03 11:15:00,-0.10097208335861024,1.1302570838644612,1.38,8.562949759126527,-0.255691173841821,2.455174604800537,8.562949759126527,9.138484344401393,-0.024057078858568885,0.3387951817747156,9.138484344401393,14.18
2016-04-03 11:30:00,-0.10097208335861024,1.1302570838644612,1.38,8.563554534297687,-0.255691173841821,2.455174604800537,8.563554534297687,9.138288895757785,-0.024057078858568885,0.3387951817747156,9.138288895757785,14.18
2016-04-03 11:45:00,-0.10097208335861024,1.1302570838644612,1.38,8.563259154645767,-0.255691173841821,2.455174604800537,8.563259154645767,9.13827600006771,-0.024057078858568885,0.3387951817747156,9.13827600006771,14.18
2016-04-03 12:00:00,-0.07941760335203023,1.0571531174110027,0.97,7.639999562295732,-0.09429382142190922,1.1721779952189855,7.639999562295732,10.746813524449822,-0.02790977890711738,0.4594853387914314,10.746813524449822,16.49
2016-04-03 12:15:00,-0.07941760335203023,1.0571531174110027,0.97,7.639999870666643,-0.09429382142190922,1.1721779952189855,7.639999870666643,10.742743146103189,-0.02790977890711738,0.4594853387914314,10.742743146103189,16.49
2016-04-03 12:30:00,-0.07941760335203023,1.0571531174110027,0.97,7.639999822628775,-0.09429382142190922,1.1721779952189855,7.639999822628775,10.745998898639739,-0.02790977890711738,0.4594853387914314,10.745998898639739,16.49
2016-04-03 12:45:00,-0.07941760335203023,1.0571531174110027,0.97,7.639995374020526,-0.09429382142190922,1.1721779952189855,7.639995374020526,10.744044307466162,-0.02790977890711738,0.4594853387914314,10.744044307466162,16.49
2016-04-03 13:00:00,-0.053040054367184473,0.994603088561808,0.83,9.739509816344881,-0.21444898659334088,2.5691723346882718,9.739509816344881,10.696907726902356,-0.02317079748601817,0.537862067508631,10.696907726902356,26.52
2016-04-03 13:15:00,-0.053040054367184473,0.994603088561808,0.83,9.739546381738739,-0.21444898659334088,2.5691723346882718,9.739546381738739,10.696864553047641,-0.02317079748601817,0.537862067508631,10.696864553047641,26.52
2016-04-03 13:30:00,-0.053040054367184473,0.994603088561808,0.83,9.739510390886913,-0.21444898659334088,2.5691723346882718,9.739510390886913,10.696906453357013,-0.02317079748601817,0.537862067508631,10.696906453357013,26.52
2016-04-03 13:45:00,-0.053040054367184473,0.994603088561808,0.83,9.739583490947417,-0.21444898659334088,2.5691723346882718,9.739583490947417,10.696815859817853,-0.02317079748601817,0.537862067508631,10.696815859817853,26.52
2016-04-03 14:00:00,-0.0924361287640317,1.050253635732766,0.54,3.2600021879993606,-0.04717306941595486,0.9040141015206712,3.2600021879993606,16.95796695543515,-0.0034734653748529033,0.16946073557569813,16.95796695543515,61.7
2016-04-03 14:15:00,-0.0924361287640317,1.050253635732766,0.54,3.260000041584483,-0.04717306941595486,0.9040141015206712,3.260000041584483,16.965771179554345,-0.0034734653748529033,0.16946073557569813,16.965771179554345,61.7
2016-04-03 14:30:00,-0.0924361287640317,1.050253635732766,0.54,3.2600000124302735,-0.04717306941595486,0.9040141015206712,3.2600000124302735,16.975943511680484,-0.0034734653748529033,0.16946073557569813,16.975943511680484,61.7
