datetime,R,B,,2016-04-01 00:00:00,-0.2996438978375304,4.839358823506154,0,0
2016-04-01 19:45:00,-0.6322259524274779,7.364219205589661,0,0
2016-04-01 20:00:00,-0.6173251603644709,6.239506220197645,0,0
2016-04-01 20:15:00,-0.6173251603644709,6.239506220197645,0,0
2016-04-01 20:30:00,-0.6173251603644709,6.239506220197645,0,0
2016-04-01 20:45:00,-0.6173251603644709,6.239506220197645,0,0
2016-04-01 21:00:00,-0.739207428646758,6.482646842659202,0,0
2016-04-01 21:15:00,-0.739207428646758,6.482646842659202,0,0
2016-04-01 21:30:00,-0.739207428646758,6.482646842659202,0,0
2016-04-01 21:45:00,-0.739207428646758,6.482646842659202,0,0
2016-04-01 22:00:00,-0.49626062357662704,6.633067881957426,0,0
2016-04-01 22:15:00,-0.49626062357662704,6.633067881957426,0,0
2016-04-01 22:30:00,-0.49626062357662704,6.633067881957426,0,0
2016-04-01 22:45:00,-0.49626062357662704,6.633067881957426,0,0
2016-04-01 23:00:00,-0.3995553296294363,5.246146368511548,0,0
2016-04-01 23:15:00,-0.3995553296294363,5.246146368511548,0,0
2016-04-01 23:30:00,-0.3995553296294363,5.246146368511548,0,0
2016-04-01 23:45:00,-0.3995553296294363,5.246146368511548,0,0
2016-04-02 00:00:00,-0.3369982754602597,4.838002272725887,0,0
2016-04-02 00:15:00,-0.3369982754602597,4.838002272725887,0,0
2016-04-02 00:30:00,-0.3369982754602597,4.838002272725887,0,0
2016-04-02 00:45:00,-0.3369982754602597,4.838002272725887,0,0
2016-04-02 01:00:00,-0.4822955602108366,2.551663262293755,0,0
2016-04-02 01:15:00,-0.4822955602108366,2.551663262293755,0,0
2016-04-02 01:30:00,-0.4822955602108366,2.551663262293755,0,0
2016-04-02 01:45:00,-0.4822955602108366,2.551663262293755,0,0
2016-04-02 02:00:00,-0.45090639149447914,2.318571021859309,0,0
2016-04-02 02:15:00,-0.45090639149447914,2.318571021859309,0,0
2016-04-02 02:30:00,-0.45090639149447914,2.318571021859309,0,0
2016-04-02 02:45:00,-0.45090639149447914,2.318571021859309,0,0
2016-04-02 03:00:00,-0.46015057606548926,2.375032329213596,0,0
2016-04-02 03:15:00,-0.46015057606548926,2.375032329213596,0,0
2016-04-02 03:30:00,-0.46015057606548926,2.375032329213596,0,0
2016-04-02 03:45:00,-0.46015057606548926,2.375032329213596,0,0
2016-04-02 04:00:00,-0.29682429262405036,3.6851810543876176,0,0
2016-04-02 04:15:00,-0.29682429262405036,3.6851810543876176,0,0
2016-04-02 04:30:00,-0.29682429262405036,3.6851810543876176,0,0
2016-04-02 04:45:00,-0.29682429262405036,3.6851810543876176,0,0
2016-04-02 05:00:00,-0.24662791080563692,10.611953022175916,0,0
2016-04-02 05:15:00,-0.24662791080563692,10.611953022175916,0,0
2016-04-02 05:30:00,-0.24662791080563692,10.611953022175916,0,0
2016-04-02 05:45:00,-0.24662791080563692,10.611953022175916,0,0
2016-04-02 06:00:00,-0.2658533286940507,15.853682554606497,0,0
2016-04-02 06:15:00,-0.2658533286940507,15.853682554606497,0,0
2016-04-02 06:30:00,-0.2658533286940507,15.853682554606497,0,0
2016-04-02 06:45:00,-0.2658533286940507,15.853682554606497,0,0
2016-04-02 07:00:00,-0.35525908731567046,5.988786827155975,0,0
2016-04-02 07:15:00,-0.35525908731567046,5.988786827155975,0,0
2016-04-02 07:30:00,-0.35525908731567046,5.988786827155975,0,0
2016-04-02 07:45:00,-0.35525908731567046,5.988786827155975,0,0
2016-04-02 08:00:00,-0.5982059994878668,6.401404424699383,0,0
2016-04-02 08:15:00,-0.5982059994878668,6.401404424699383,0,0
2016-04-02 08:30:00,-0.5982059994878668,6.401404424699383,0,0
2016-04-02 08:45:00,-0.5982059994878668,6.401404424699383,0,0
2016-04-02 09:00:00,-0.6971783302280651,6.915094501061123,0,0
2016-04-02 09:15:00,-0.6971783302280651,6.915094501061123,0,0
2016-04-02 09:30:00,-0.6971783302280651,6.915094501061123,0,0
2016-04-02 09:45:00,-0.6971783302280651,6.915094501061123,0,0
2016-04-02 10:00:00,-0.7629290829086879,7.5801768158825515,0,0
2016-04-02 10:15:00,-0.7629290829086879,7.5801768158825515,0,0
2016-04-02 10:30:00,-0.7629290829086879,7.5801768158825515,0,0
2016-04-02 10:45:00,-0.7629290829086879,7.5801768158825515,0,0
2016-04-02 11:00:00,-0.5823015925896794,8.014152207452238,0,0
2016-04-02 11:15:00,-0.5823015925896794,8.014152207452238,0,0
2016-04-02 11:30:00,-0.5823015925896794,8.014152207452238,0,0
2016-04-02 11:45:00,-0.5823015925896794,8.014152207452238,0,0
2016-04-02 12:00:00,-0.48136499501961516,8.52337438278964,0,0
2016-04-02 12:15:00,-0.48136499501961516,8.52337438278964,0,0
2016-04-02 12:30:00,-0.48136499501961516,8.52337438278964,0,0
2016-04-02 12:45:00,-0.48136499501961516,8.52337438278964,0,0
2016-04-02 13:00:00,-0.3704876983674078,11.734351669271891,0,0
2016-04-02 13:15:00,-0.3704876983674078,11.734351669271891,0,0
2016-04-02 13:30:00,-0.3704876983674078,11.734351669271891,0,0
2016-04-02 13:45:00,-0.3704876983674078,11.734351669271891,0,0
2016-04-02 14:00:00,-0.28348369901906467,12.920130510926517,0,0
2016-04-02 14:15:00,-0.28348369901906467,12.920130510926517,0,0
2016-04-02 14:30:00,-0.28348369901906467,12.920130510926517,0,0
2016-04-02 14:45:00,-0.28348369901906467,12.920130510926517,0,0
2016-04-02 15:00:00,-0.2132348847557174,20.16911205016195,0,0
2016-04-02 15:15:00,-0.2132348847557174,20.16911205016195,0,0
2016-04-02 15:30:00,-0.2132348847557174,20.16911205016195,0,0
2016-04-02 15:45:00,-0.2132348847557174,20.16911205016195,0,0
2016-04-02 16:00:00,-0.18960181575867105,22.642787522156087,0,0
2016-04-02 16:15:00,-0.18960181575867105,22.642787522156087,0,0
2016-04-02 16:30:00,-0.18960181575867105,22.642787522156087,0,0
2016-04-02 16:45:00,-0.18960181575867105,22.642787522156087,0,0
2016-04-02 17:00:00,-0.47535767845590504,15.451137853223816,0,0
2016-04-02 17:15:00,-0.47535767845590504,15.451137853223816,0,0
2016-04-02 17:30:00,-0.47535767845590504,15.451137853223816,0,0
2016-04-02 17:45:00,-0.47535767845590504,15.451137853223816,0,0
2016-04-02 18:00:00,-0.5881791443735345,10.720692104764213,0,0
2016-04-02 18:15:00,-0.5881791443735345,10.720692104764213,0,0
2016-04-02 18:30:00,-0.5881791443735345,10.720692104764213,0,0
2016-04-02 18:45:00,-0.5881791443735345,10.720692104764213,0,0
2016-04-02 19:00:00,-0.4899964394813154,7.625881894923214,0,0
2016-04-02 19:15:00,-0.4899964394813154,7.625881894923214,0,0
2016-04-02 19:30:00,-0.4899964394813154,7.625881894923214,0,0
2016-04-02 19:45:00,-0.4899964394813154,7.625881894923214,0,0
2016-04-02 20:00:00,-0.5984939277220676,6.092953083060248,0,0
2016-04-02 20:15:00,-0.5984939277220676,6.092953083060248,0,0
2016-04-02 20:30:00,-0.5984939277220676,6.092953083060248,0,0
2016-04-02 20:45:00,-0.5984939277220676,6.092953083060248,0,0
2016-04-02 21:00:00,-0.6385841265125953,6.081334518925861,0,0
2016-04-02 21:15:00,-0.6385841265125953,6.081334518925861,0,0
2016-04-02 21:30:00,-0.6385841265125953,6.081334518925861,0,0
2016-04-02 21:45:00,-0.6385841265125953,6.081334518925861,0,0
2016-04-02 22:00:00,-0.5302242133350463,5.932238361630367,0,0
2016-04-02 22:15:00,-0.5302242133350463,5.932238361630367,0,0
2016-04-02 22:30:00,-0.5302242133350463,5.932238361630367,0,0
2016-04-02 22:45:00,-0.5302242133350463,5.932238361630367,0,0
2016-04-02 23:00:00,-0.4370704712223775,4.404567878959015,0,0
2016-04-02 23:15:00,-0.4370704712223775,4.404567878959015,0,0
2016-04-02 23:30:00,-0.4370704712223775,4.404567878959015,0,0
2016-04-02 23:45:00,-0.4370704712223775,4.404567878959015,0,0
2016-04-03 00:00:00,-0.16219646636011337,4.38855655288619,0,0
2016-04-03 00:15:00,-0.16219646636011337,4.38855655288619,0,0
2016-04-03 00:30:00,-0.16219646636011337,4.38855655288619,0,0
2016-04-03 00:45:00,-0.16219646636011337,4.38855655288619,0,0
2016-04-03 01:00:00,-0.3693093827421392,2.1717733729660904,0,0
2016-04-03 01:15:00,-0.3693093827421392,2.1717733729660904,0,0
2016-04-03 01:30:00,-0.3693093827421392,2.1717733729660904,0,0
2016-04-03 01:45:00,-0.3693093827421392,2.1717733729660904,0,0
2016-04-03 02:00:00,-0.3567659927465156,1.762449343876198,0,0
2016-04-03 02:15:00,-0.3567659927465156,1.762449343876198,0,0
2016-04-03 02:30:00,-0.3567659927465156,1.762449343876198,0,0
2016-04-03 02:45:00,-0.3567659927465156,1.762449343876198,0,0
2016-04-03 03:00:00,-0.3923498561330598,1.8082936954656652,0,0
2016-04-03 03:15:00,-0.3923498561330598,1.8082936954656652,0,0
2016-04-03 03:30:00,-0.3923498561330598,1.8082936954656652,0,0
2016-04-03 03:45:00,-0.3923498561330598,1.8082936954656652,0,0
2016-04-03 04:00:00,-0.2691132578592746,2.94712783458997,0,0
2016-04-03 04:15:00,-0.2691132578592746,2.94712783458997,0,0
2016-04-03 04:30:00,-0.2691132578592746,2.94712783458997,0,0
2016-04-03 04:45:00,-0.2691132578592746,2.94712783458997,0,0
2016-04-03 05:00:00,-0.24546573057192864,8.945246696183561,0,0
2016-04-03 05:15:00,-0.24546573057192864,8.945246696183561,0,0
2016-04-03 05:30:00,-0.24546573057192864,8.945246696183561,0,0
2016-04-03 05:45:00,-0.24546573057192864,8.945246696183561,0,0
2016-04-03 06:00:00,-0.2775944596002637,14.052696564906023,0,0
2016-04-03 06:15:00,-0.2775944596002637,14.052696564906023,0,0
2016-04-03 06:30:00,-0.2775944596002637,14.052696564906023,0,0
2016-04-03 06:45:00,-0.2775944596002637,14.052696564906023,0,0
2016-04-03 07:00:00,-0.3844557134746995,5.550718111650391,0,0
2016-04-03 07:15:00,-0.3844557134746995,5.550718111650391,0,0
2016-04-03 07:30:00,-0.3844557134746995,5.550718111650391,0,0
2016-04-03 07:45:00,-0.3844557134746995,5.550718111650391,0,0
2016-04-03 08:00:00,-0.5687413966706918,6.284921605308512,0,0
2016-04-03 08:15:00,-0.5687413966706918,6.284921605308512,0,0
2016-04-03 08:30:00,-0.5687413966706918,6.284921605308512,0,0
2016-04-03 08:45:00,-0.5687413966706918,6.284921605308512,0,0
2016-04-03 09:00:00,-0.6962727216947893,6.648667707360993,0,0
2016-04-03 09:15:00,-0.6962727216947893,6.648667707360993,0,0
2016-04-03 09:30:00,-0.6962727216947893,6.648667707360993,0,0
2016-04-03 09:45:00,-0.6962727216947893,6.648667707360993,0,0
2016-04-03 10:00:00,-0.646982140545641,7.530070557592049,0,0
2016-04-03 10:15:00,-0.646982140545641,7.530070557592049,0,0
2016-04-03 10:30:00,-0.646982140545641,7.530070557592049,0,0
2016-04-03 10:45:00,-0.646982140545641,7.530070557592049,0,0
2016-04-03 11:00:00,-0.5058042769489098,7.577065961055352,0,0
2016-04-03 11:15:00,-0.5058042769489098,7.577065961055352,0,0
2016-04-03 11:30:00,-0.5058042769489098,7.577065961055352,0,0
2016-04-03 11:45:00,-0.5058042769489098,7.577065961055352,0,0
2016-04-03 12:00:00,-0.4384217177839265,8.251956332376777,0,0
2016-04-03 12:15:00,-0.4384217177839265,8.251956332376777,0,0
2016-04-03 12:30:00,-0.4384217177839265,8.251956332376777,0,0
2016-04-03 12:45:00,-0.4384217177839265,8.251956332376777,0,0
2016-04-03 13:00:00,-0.3893210184965057,10.565582105745465,0,0
2016-04-03 13:15:00,-0.3893210184965057,10.565582105745465,0,0
2016-04-03 13:30:00,-0.3893210184965057,10.565582105745465,0,0
2016-04-03 13:45:00,-0.3893210184965057,10.565582105745465,0,0
2016-04-03 14:00:00,-0.3189398118093668,11.694067205178861,0,0
2016-04-03 14:15:00,-0.3189398118093668,11.694067205178861,0,0
2016-04-03 14:30:00,-0.3189398118093668,11.694067205178861,0,0
2016-04-03 14:45:00,-0.3189398118093668,11.694067205178861,0,0
2016-04-03 15:00:00,-0.2673328846118524,18.13196131312618,0,0
2016-04-03 15:15:00,-0.2673328846118524,18.13196131312618,0,0
2016-04-03 15:30:00,-0.2673328846118524,18.13196131312618,0,0
2016-04-03 15:45:00,-0.2673328846118524,18.13196131312618,0,0
2016-04-03 16:00:00,-0.26043281196319235,21.14881076938382,0,0
2016-04-03 16:15:00,-0.26043281196319235,21.14881076938382,0,0
2016-04-03 16:30:00,-0.26043281196319235,21.14881076938382,0,0
2016-04-03 16:45:00,-0.26043281196319235,21.14881076938382,0,0
2016-04-03 17:00:00,-0.5109027922284867,15.8060156371427,0,0
2016-04-03 17:15:00,-0.5109027922284867,15.8060156371427,0,0
2016-04-03 17:30:00,-0.5109027922284867,15.8060156371427,0,0
2016-04-03 17:45:00,-0.5109027922284867,15.8060156371427,0,0
2016-04-03 18:00:00,-0.5884675600122837,10.800547270775366,0,0
2016-04-03 18:15:00,-0.5884675600122837,10.800547270775366,0,0
2016-04-03 18:30:00,-0.5884675600122837,10.800547270775366,0,0
2016-04-03 18:45:00,-0.5884675600122837,10.800547270775366,0,0
2016-04-03 19:00:00,-0.4928810920549751,7.242307834937104,0,0
2016-04-03 19:15:00,-0.4928810920549751,7.242307834937104,0,0
2016-04-03 19:30:00,-0.4928810920549751,7.242307834937104,0,0
2016-04-03 19:45:00,-0.4928810920549751,7.242307834937104,0,0
2016-04-03 20:00:00,-0.4717202735352177,5.973978871955515,0,0
2016-04-03 20:15:00,-0.4717202735352177,5.973978871955515,0,0
2016-04-03 20:30:00,-0.4717202735352177,5.973978871955515,0,0
2016-04-03 20:45:00,-0.4717202735352177,5.973978871955515,0,0
2016-04-03 21:00:00,-0.5924033021256438,6.003487913624703,0,0
2016-04-03 21:15:00,-0.5924033021256438,6.003487913624703,0,0
2016-04-03 21:30:00,-0.5924033021256438,6.003487913624703,0,0
2016-04-03 21:45:00,-0.5924033021256438,6.003487913624703,0,0
2016-04-03 22:00:00,-0.5420116369287198,6.220193469196291,0,0
2016-04-03 22:15:00,-0.5420116369287198,6.220193469196291,0,0
2016-04-03 22:30:00,-0.5420116369287198,6.220193469196291,0,0
2016-04-03 22:45:00,-0.5420116369287198,6.220193469196291,0,0
2016-04-03 23:00:00,-0.32312285682802033,5.023460531438405,0,0
2016-04-03 23:15:00,-0.32312285682802033,5.023460531438405,0,0
2016-04-03 23:30:00,-0.32312285682802033,5.023460531438405,0,0
2016-04-03 23:45:00,-0.32312285682802033,5.023460531438405,0,0
2016-04-04 00:00:00,-0.4119185592441664,4.294847514088384,0,0
2016-04-04 00:15:00,-0.4119185592441664,4.294847514088384,0,0
2016-04-04 00:30:00,-0.4119185592441664,4.294847514088384,0,0
2016-04-04 00:45:00,-0.4119185592441664,4.294847514088384,0,0
2016-04-04 01:00:00,-0.4564589583976654,2.4447744277921597,0,0
2016-04-04 01:15:00,-0.4564589583976654,2.4447744277921597,0,0
2016-04-04 01:30:00,-0.4564589583976654,2.4447744277921597,0,0
2016-04-04 01:45:00,-0.4564589583976654,2.4447744277921597,0,0
2016-04-04 02:00:00,-0.4438318852004903,2.1278354993274564,0,0
2016-04-04 02:15:00,-0.4438318852004903,2.1278354993274564,0,0
2016-04-04 02:30:00,-0.4438318852004903,2.1278354993274564,0,0
2016-04-04 02:45:00,-0.4438318852004903,2.1278354993274564,0,0
2016-04-04 03:00:00,-0.5048528156679742,2.1908804737024874,0,0
2016-04-04 03:15:00,-0.5048528156679742,2.1908804737024874,0,0
2016-04-04 03:30:00,-0.5048528156679742,2.1908804737024874,0,0
2016-04-04 03:45:00,-0.5048528156679742,2.1908804737024874,0,0
2016-04-04 04:00:00,-0.5144478574460792,3.0328050314950312,0,0
2016-04-04 04:15:00,-0.5144478574460792,3.0328050314950312,0,0
2016-04-04 04:30:00,-0.5144478574460792,3.0328050314950312,0,0
2016-04-04 04:45:00,-0.5144478574460792,3.0328050314950312,0,0
2016-04-04 05:00:00,-0.2941559310619403,9.15113082252775,0,0
2016-04-04 05:15:00,-0.2941559310619403,9.15113082252775,0,0
2016-04-04 05:30:00,-0.2941559310619403,9.15113082252775,0,0
2016-04-04 05:45:00,-0.2941559310619403,9.15113082252775,0,0
2016-04-04 06:00:00,-0.2707706696587367,15.059376084819142,0,0
2016-04-04 06:15:00,-0.2707706696587367,15.059376084819142,0,0
2016-04-04 06:30:00,-0.2707706696587367,15.059376084819142,0,0
2016-04-04 06:45:00,-0.2707706696587367,15.059376084819142,0,0
2016-04-04 07:00:00,-0.46158556585803523,5.863332518439221,0,0
2016-04-04 07:15:00,-0.46158556585803523,5.863332518439221,0,0
2016-04-04 07:30:00,-0.46158556585803523,5.863332518439221,0,0
2016-04-04 07:45:00,-0.46158556585803523,5.863332518439221,0,0
2016-04-04 08:00:00,-0.7655452820902574,6.443545423711566,0,0
2016-04-04 08:15:00,-0.7655452820902574,6.443545423711566,0,0
2016-04-04 08:30:00,-0.7655452820902574,6.443545423711566,0,0
2016-04-04 08:45:00,-0.7655452820902574,6.443545423711566,0,0
2016-04-04 09:00:00,-0.8808393636183548,7.090327976122173,0,0
2016-04-04 09:15:00,-0.8808393636183548,7.090327976122173,0,0
2016-04-04 09:30:00,-0.8808393636183548,7.090327976122173,0,0
2016-04-04 09:45:00,-0.8808393636183548,7.090327976122173,0,0
2016-04-04 10:00:00,-0.7737146744882689,8.157813498338378,0,0
2016-04-04 10:15:00,-0.7737146744882689,8.157813498338378,0,0
2016-04-04 10:30:00,-0.7737146744882689,8.157813498338378,0,0
2016-04-04 10:45:00,-0.7737146744882689,8.157813498338378,0,0
2016-04-04 11:00:00,-0.5162882275111018,7.873925205104711,0,0
2016-04-04 11:15:00,-0.5162882275111018,7.873925205104711,0,0
2016-04-04 11:30:00,-0.5162882275111018,7.873925205104711,0,0
2016-04-04 11:45:00,-0.5162882275111018,7.873925205104711,0,0
2016-04-04 12:00:00,-0.46007214733187396,8.540683061664343,0,0
2016-04-04 12:15:00,-0.46007214733187396,8.540683061664343,0,0
2016-04-04 12:30:00,-0.46007214733187396,8.540683061664343,0,0
2016-04-04 12:45:00,-0.46007214733187396,8.540683061664343,0,0
2016-04-04 13:00:00,-0.39185803585988194,11.50654716615444,0,0
2016-04-04 13:15:00,-0.39185803585988194,11.50654716615444,0,0
2016-04-04 13:30:00,-0.39185803585988194,11.50654716615444,0,0
2016-04-04 13:45:00,-0.39185803585988194,11.50654716615444,0,0
2016-04-04 14:00:00,-0.1964771012405509,12.78867800460874,0,0
2016-04-04 14:15:00,-0.1964771012405509,12.78867800460874,0,0
2016-04-04 14:30:00,-0.1964771012405509,12.78867800460874,0,0
2016-04-04 14:45:00,-0.1964771012405509,12.78867800460874,0,0
2016-04-04 15:00:00,-0.19680235761416726,18.817462200307023,0,0
2016-04-04 15:15:00,-0.19680235761416726,18.817462200307023,0,0
2016-04-04 15:30:00,-0.19680235761416726,18.817462200307023,0,0
2016-04-04 15:45:00,-0.19680235761416726,18.817462200307023,0,0
2016-04-04 16:00:00,-0.2475422014213079,20.308941097819247,0,0
2016-04-04 16:15:00,-0.2475422014213079,20.308941097819247,0,0
2016-04-04 16:30:00,-0.2475422014213079,20.308941097819247,0,0
2016-04-04 16:45:00,-0.2475422014213079,20.308941097819247,0,0
2016-04-04 17:00:00,-0.4603351838512311,15.723901194093248,0,0
2016-04-04 17:15:00,-0.4603351838512311,15.723901194093248,0,0
2016-04-04 17:30:00,-0.4603351838512311,15.723901194093248,0,0
2016-04-04 17:45:00,-0.4603351838512311,15.723901194093248,0,0
2016-04-04 18:00:00,-0.4709711971453704,10.198335392282967,0,0
2016-04-04 18:15:00,-0.4709711971453704,10.198335392282967,0,0
2016-04-04 18:30:00,-0.4709711971453704,10.198335392282967,0,0
2016-04-04 18:45:00,-0.4709711971453704,10.198335392282967,0,0
2016-04-04 19:00:00,-0.4966918291700143,7.686105393911538,0,0
2016-04-04 19:15:00,-0.4966918291700143,7.686105393911538,0,0
2016-04-04 19:30:00,-0.4966918291700143,7.686105393911538,0,0
2016-04-04 19:45:00,-0.4966918291700143,7.686105393911538,0,0
2016-04-04 20:00:00,-0.519923672340839,6.485924306102296,0,0
2016-04-04 20:15:00,-0.519923672340839,6.485924306102296,0,0
2016-04-04 20:30:00,-0.519923672340839,6.485924306102296,0,0
2016-04-04 20:45:00,-0.519923672340839,6.485924306102296,0,0
2016-04-04 21:00:00,-0.5957421298089304,6.758441266492539,0,0
2016-04-04 21:15:00,-0.5957421298089304,6.758441266492539,0,0
2016-04-04 21:30:00,-0.5957421298089304,6.758441266492539,0,0
2016-04-04 21:45:00,-0.5957421298089304,6.758441266492539,0,0
2016-04-04 22:00:00,-0.6215735779652706,6.581294817698891,0,0
2016-04-04 22:15:00,-0.6215735779652706,6.581294817698891,0,0
2016-04-04 22:30:00,-0.6215735779652706,6.581294817698891,0,0
2016-04-04 22:45:00,-0.6215735779652706,6.581294817698891,0,0
2016-04-04 23:00:00,-0.47932677587441946,4.868366247333913,0,0
2016-04-04 23:15:00,-0.47932677587441946,4.868366247333913,0,0
2016-04-04 23:30:00,-0.47932677587441946,4.868366247333913,0,0
2016-04-04 23:45:00,-0.47932677587441946,4.868366247333913,0,0
2016-04-05 00:00:00,-0.39872783559277875,4.364244742502258,0,0
2016-04-05 00:15:00,-0.39872783559277875,4.364244742502258,0,0
2016-04-05 00:30:00,-0.39872783559277875,4.364244742502258,0,0
2016-04-05 00:45:00,-0.39872783559277875,4.364244742502258,0,0
2016-04-05 01:00:00,-0.6169629437246806,2.5481049950600316,0,0
2016-04-05 01:15:00,-0.6169629437246806,2.5481049950600316,0,0
2016-04-05 01:30:00,-0.6169629437246806,2.5481049950600316,0,0
2016-04-05 01:45:00,-0.6169629437246806,2.5481049950600316,0,0
2016-04-05 02:00:00,-0.5502881802729636,2.1161603350853313,0,0
2016-04-05 02:15:00,-0.5502881802729636,2.1161603350853313,0,0
2016-04-05 02:30:00,-0.5502881802729636,2.1161603350853313,0,0
2016-04-05 02:45:00,-0.5502881802729636,2.1161603350853313,0,0
2016-04-05 03:00:00,-0.6362285503866316,2.2421530333856574,0,0
