datetime,R0,B0,l0,r0,R1,B1,l1,r1,R2,B2,l2,r2,R3,B3,l3,r3,R4,B4,l4,r4
2016-04-05 08:30:00,-0.16801670174795727,72.5958983487092,0.0,28.55096938508553,-0.726880161996832,88.98351244772914,28.55096938508553,48.79562048948616,-0.44574047559263397,75.4397338966193,48.79562048948616,100.38193811192224,-0.2246782330679846,51.500942045843125,100.38193811192224,149.71731389244323,-0.04629585940642491,24.94846166110543,149.71731389244323,499.55
2016-04-05 08:45:00,-0.20461058114681402,97.11103811060961,0.0,30.904130320258115,-0.6843473592843938,112.14138818499254,30.904130320258115,48.80304844622694,-0.5422458330916855,104.70781775233954,48.80304844622694,68.93728130935236,-0.26209348266375243,85.39598352846447,68.93728130935236,140.83204849245794,-0.1250907118019005,66.09515967900168,140.83204849245794,472.55
2016-04-05 09:00:00,0.008443563487309439,76.72982526033614,-54.79,17.78171966070384,-0.4757137533375399,85.5415550573521,17.78171966070384,28.699999652273554,-0.5854988627280152,88.87870951858201,28.699999652273554,50.112445948633145,-0.3977105025785122,79.1821633768706,50.112445948633145,78.91426885384547,-0.14960812809819443,61.96065542734072,78.91426885384547,363.43
2016-04-05 09:15:00,-0.025093795538441502,65.73954575347325,0.0,17.3109063392427,-0.5066060748444307,74.70134193219349,17.3109063392427,39.99999998255381,-0.4975366809085991,74.10705039072913,39.99999998255381,74.89640308977137,-0.3691774010039363,63.40483419963809,74.89640308977137,98.54818895627118,-0.08990941342582995,36.65771075079575,98.54818895627118,315.78
2016-04-05 09:30:00,0.01405038759689936,52.93608365633077,-60.03,8.72,-0.36333789867492317,58.218985996325415,8.72,41.23537696408242,-0.8174769494576115,75.03722132523117,41.23537696408242,55.70799969024176,-0.4493714658820409,55.04922527063311,55.70799969024176,91.1843802768071,-0.08431372262704173,20.99029230733232,91.1843802768071,195.55
2016-04-05 09:45:00,0.0018171392657485178,64.6115574919836,-39.06,20.379878922772416,-0.5792782519741855,77.22002238525789,20.379878922772416,44.12940649687762,-0.5897461892647787,77.18251860526384,44.12940649687762,71.82288659170706,-0.21813310266185915,50.17416861476412,71.82288659170706,128.34052973816054,-0.026982921886215802,25.1385742422929,128.34052973816054,450.73
2016-04-05 10:00:00,-0.2463340547515281,73.0044970694465,0.0,30.183451102035598,-0.8399491789517145,91.1843586167477,30.183451102035598,45.735603947081145,-0.38839642145570014,70.43789277233435,45.735603947081145,76.96000001026766,-0.4102151235453487,72.49914335939484,76.96000001026766,130.6852575541344,-0.059409068722757544,25.687003475542312,130.6852575541344,335.51
2016-04-05 10:15:00,-0.1565509429286746,55.02236472601312,0.0,26.459424392137507,-0.9431386862832226,75.97321912357319,26.459424392137507,35.729633507135496,-0.7087060707753199,67.68063542204902,35.729633507135496,56.27503098270227,-0.44777703954254694,52.90943827691543,56.27503098270227,86.79429453792126,-0.04547486135406651,18.936098267438677,86.79429453792126,424.82
2016-04-05 10:30:00,0.003663003663003343,57.906475885225916,-2.64,16.853661981297115,-0.305368891492338,63.207715865322335,16.853661981297115,29.36998037431516,-0.976513764127372,83.08885655090933,29.36998037431516,42.40810972146901,-0.598255722554965,66.93869177861572,42.40810972146901,73.30085040061205,-0.047956570547517646,25.909214953010796,73.30085040061205,499.55
2016-04-05 10:45:00,-0.06930509104422244,57.177365291713166,0.0,20.999739784719893,-0.7416466973160851,71.92998455016019,20.999739784719893,46.06484233518199,-0.6445285285192768,66.40913430359903,46.06484233518199,62.495499808456685,-0.19560634467610502,38.409537369495304,62.495499808456685,118.52913553052088,-0.03522685573808915,19.3588176336659,118.52913553052088,350.12
2016-04-05 11:00:00,-0.06425512724404481,71.40404708254243,0.0,22.714413674350077,-0.6720080336319305,85.95938247066289,22.714413674350077,49.97863425456947,-0.6793682263537083,84.97863757874143,49.97863425456947,63.163558366741825,-0.22059711877694854,56.13487785540847,63.163558366741825,118.40015370161443,-0.0745783701557548,39.59793633080369,118.40015370161443,499.55
2016-04-05 11:15:00,0.014368210405946252,64.92143876500857,-150.78,7.42,-0.23208766427697577,68.05808097953985,7.42,32.079984870966925,-0.730394178186645,83.64503108621963,32.079984870966925,66.19045279455497,-0.19209139713074633,46.55874561683203,66.19045279455497,120.54802769262487,-0.040492820736352235,28.42333697470066,120.54802769262487,499.55
2016-04-05 11:30:00,-0.02570181867862837,62.47874451026564,0.0,23.77977831586649,-1.712449026840147,102.39293439099343,23.77977831586649,25.333118313137255,-0.6543888154734396,76.35040240469674,25.333118313137255,57.605905192207594,-0.4053860106479649,60.632260899507145,57.605905192207594,97.07546101679671,-0.026533965829229855,23.766511642270185,97.07546101679671,499.55
2016-04-05 11:45:00,-0.6111311529838653,74.21992940923981,0.0,34.24999974988622,-0.8224226930269082,81.33106723125134,34.24999974988622,49.78010087577896,-0.8031238420094361,80.90140488263012,49.78010087577896,60.65937492857997,-0.2667781940360837,48.45763749965737,60.65937492857997,95.56577159715502,-0.03223837023479875,26.112096647402197,95.56577159715502,499.55
2016-04-05 12:00:00,-0.2906177077931918,80.37212299335788,0.0,36.08382176849661,-1.06111800196409,107.90739018789938,36.08382176849661,47.55595411905733,-0.34494141339460827,74.14384860097348,47.55595411905733,100.8176365892083,-0.09751319735603711,48.59174387532066,100.8176365892083,393.1839867833485,-0.09751319735603711,48.59174387532066,393.1839867833485,490.55
2016-04-05 12:15:00,0.009856839598218899,45.7259337786062,-30.46,14.101199386673231,-0.24736988564146553,49.444365784875416,14.101199386673231,27.479268893250396,-0.9660962026284093,69.3189047535492,27.479268893250396,47.2011217742073,-0.3395136078832993,39.33957773417339,47.2011217742073,87.58825067145756,-0.09442766740898768,17.931134793178092,87.58825067145756,190.5
2016-04-05 12:30:00,-0.17746151593159887,46.70093819120431,0.0,19.659992128470552,-0.5357542044636552,54.01193999667004,19.659992128470552,32.23685484536499,-1.519618173756466,85.7246837569913,32.23685484536499,41.09980373974858,-0.5785210916223992,47.102311661071504,41.09980373974858,57.543359445922924,-0.07297871905249273,18.239522448897855,57.543359445922924,256.66
2016-04-05 12:45:00,0.09833795013850438,54.37661934441367,-51.12,7.6,-0.26229163939353506,54.58245099272984,7.6,29.159991843797602,-1.2285135585065892,82.1607072171352,29.159991843797602,41.65260813854628,-0.42152945097931216,48.603065452454416,41.65260813854628,67.29243378735997,-0.07451387213329314,25.848341462500752,67.29243378735997,350.02
2016-04-05 13:00:00,-0.5770768195501619,75.16691541866874,0.0,39.618926031002125,-0.6679821376841151,78.21926212711702,39.618926031002125,56.354645667881535,-0.4876481857334357,67.65578165125875,56.354645667881535,73.29000084083769,-0.24048883396256399,49.59094258011789,73.29000084083769,122.84371126971855,-0.033005766406374114,23.167563831921665,122.84371126971855,350.12
2016-04-05 13:15:00,0.007204595222492543,63.88072401064184,-30.43,18.626351191086435,-0.4835566675562045,73.55439765539238,18.626351191086435,41.58073451982329,-0.7353285383921763,83.53397451465773,41.58073451982329,63.40603324528011,-0.2821650760682937,54.61449659827357,63.40603324528011,123.27999046122198,-0.05260307939987253,25.522881253116626,123.27999046122198,350.12
2016-04-05 13:30:00,0.015526518407104945,49.613419713627486,-416.22,11.11,-0.24714873360543252,53.0269957403412,11.11,31.389999906719634,-1.0480826132652816,77.5881480282695,31.389999906719634,50.141774981928,-0.26934306006530334,38.67839342562841,50.141774981928,105.34786318295123,-0.1395224218441387,25.102849302720777,105.34786318295123,350.55
2016-04-05 13:45:00,-0.14644892116656866,49.457276591123446,0.0,21.355324610471484,-0.7567982845018845,62.797419978897636,21.355324610471484,37.53168618831867,-3.9241527756595764,181.20511870877854,37.53168618831867,39.3259462710492,-0.28929930128891973,38.73000959351467,39.3259462710492,81.96133704053439,-0.10115618120869124,23.04922739279738,81.96133704053439,350.55
2016-04-05 14:00:00,-0.250783505714938,61.55014807615442,0.0,29.51788738764572,-1.2022988774465833,89.72244164437413,29.51788738764572,37.75866367719357,-0.6880629257603942,70.45965162328143,37.75866367719357,58.66921138702223,-0.2732401502653631,45.81578563175831,58.66921138702223,101.49681038600554,-0.06921822641148535,25.177393071567383,101.49681038600554,301.73
2016-04-05 14:15:00,-0.20320198664963943,54.23159749301401,0.0,23.98792177278786,-0.7310297724111883,67.0552401694865,23.98792177278786,36.59999991274203,-0.8671105457128504,71.85982694339216,36.59999991274203,55.009910744978846,-0.3414420493638555,42.51465687017163,55.009910744978846,98.1539347573915,-0.03803385152351331,12.254591458637279,98.1539347573915,213.11
2016-04-05 14:30:00,-0.05188889602601026,45.555083311790675,0.0,22.347742929427334,-0.8880704882079704,64.36394719912545,22.347742929427334,30.18725070942027,-0.8283983681296611,62.812149056382005,30.18725070942027,51.64884398589731,-0.35634547583430315,38.07428591543272,51.64884398589731,90.91809031752743,-0.023746462241647785,7.867021981740067,90.91809031752743,190.5
2016-04-05 14:45:00,0.02058835822459646,38.364182019929345,-150.03,9.46,-0.3101810359327843,42.19386891383469,9.46,31.110976787478428,-0.9785042690237792,62.33134999169232,31.110976787478428,49.895971915592526,-0.48378945436156384,37.71343441024655,49.895971915592526,65.01649545226832,-0.182535379582984,18.099389106290882,65.01649545226832,91.02
2016-04-05 15:00:00,0.027046254433477166,52.6935890814196,-50.83,15.23,-0.4920496038856443,61.33659288033904,15.23,28.236108682642005,-0.7156374607446486,66.94780997542254,28.236108682642005,52.769950883616,-0.27294500602589833,43.133045914728,52.769950883616,88.76336121854881,-0.058563694743699185,24.07804407750652,88.76336121854881,342.05
2016-04-05 15:15:00,0.019413750767342454,45.208468385512596,-35.42,3.9,-0.3268394289512166,48.32037525810275,3.9,39.88831264808754,-0.887628512716526,67.9216442675955,39.88831264808754,57.63564460241058,-0.28172684506240414,33.72576868887818,57.63564460241058,86.57811051432671,-0.12901394679681957,20.531474389643478,86.57811051432671,232.33
2016-04-05 15:30:00,-0.035878014106885965,50.52834997800421,-2.87,22.99944706079375,-0.7425149902938718,67.35740778904182,22.99944706079375,44.536882303236204,-0.7091178358372369,65.03377678838747,44.536882303236204,56.87226825872553,-0.4046617455382078,48.0343248348428,56.87226825872553,95.91390230247062,-0.05810300570510659,14.772179404230698,95.91390230247062,232.33
2016-04-05 15:45:00,0.12402496099843922,54.197105434217335,-57.24,15.67,-0.7329838016632003,64.53736897413592,15.67,44.69025741280935,-0.6079714576948411,59.221553060438936,44.69025741280935,67.2942312364171,-0.2604259473036083,35.789972846983055,67.2942312364171,112.65790272904131,0.020851372720677042,4.124170113862596,112.65790272904131,232.33
2016-04-05 16:00:00,0.032549069137224794,47.493352621884945,-150.78,12.55,-0.4033046712330833,53.6171900916253,12.55,35.593664372298406,-0.8033588874803236,66.81455329771273,35.593664372298406,48.30886134723978,-0.6796076686086011,60.87795701390477,48.30886134723978,66.8122979729515,-0.05916402289574646,19.323130521289777,66.8122979729515,268.05
2016-04-05 16:15:00,0.02172468949745137,44.02457488978557,-50.83,1.94,-0.11616230901945306,44.76854802308118,1.94,29.559991172781796,-1.0683807552586428,71.91693969472993,29.559991172781796,49.454486393004025,-0.23487692084938103,30.72058995315379,49.454486393004025,172.85338174899186,-0.23487692084938103,30.72058995315379,172.85338174899186,234.52
2016-04-05 16:30:00,0.0039041363240073395,44.05750472678932,-50.83,20.021396510698832,-0.7276279248318577,59.176648298957595,20.021396510698832,40.43334705155281,-0.7243329223480269,58.54959220736021,40.43334705155281,58.6241183559301,-0.19379496439826815,27.549584403288705,58.6241183559301,108.22416330548324,-0.023059517453848422,9.074400392400007,108.22416330548324,234.52
2016-04-05 16:45:00,0.016581813039173766,53.88966777447794,-28.14,10.29,-0.4816469430014519,61.44037692742604,10.29,48.41416618548062,-0.6669015844944859,67.71014384027457,48.41416618548062,71.50633793446916,-0.16061904135356728,31.76253984298616,71.50633793446916,99.0621708934559,-0.042862600075208104,19.684884807555505,99.0621708934559,303.05
2016-04-05 17:00:00,0.017967453125424995,66.87834642964049,-52.82,10.29,-0.43568761196453504,73.45583327744482,10.29,35.980984306174506,-0.50260308705135,73.92746120240979,35.980984306174506,56.002629213550684,-0.3334071609795582,64.79595152267024,56.002629213550684,102.12952895711004,-0.04900513053902504,34.941611701965634,102.12952895711004,415.55
2016-04-05 17:15:00,-0.04994019138756401,56.2199066321107,0.0,20.848227150017664,-0.7086606845984605,70.43588350459456,20.848227150017664,42.31018251637553,-0.8398733394892766,75.36928897257486,42.31018251637553,53.987477612863906,-0.36352165294434724,49.52666293472926,53.987477612863906,84.28509639814973,-0.09125080340360796,27.198259508233352,84.28509639814973,373.3
2016-04-05 17:30:00,-0.16602323215539624,51.66178516349908,0.0,24.13505853930137,-1.1442710258899191,75.20903562652556,24.13505853930137,26.11482543438286,-0.8412663569646479,67.65485633555947,26.11482543438286,51.38625520714463,-0.6007899841229378,54.156698877477815,51.38625520714463,67.67514013648999,-0.06412250274159993,18.908913095061163,67.67514013648999,224.55
2016-04-05 17:45:00,-0.15173414666815202,57.67715824411244,0.0,23.074607662496305,-0.8492186722805234,74.20054573035772,23.074607662496305,43.265538796041795,-0.5995314830690185,62.49389641600415,43.265538796041795,56.367649799980995,-0.27771756569845524,44.47322348440678,56.367649799980995,102.61821745004175,-0.05939374855252313,22.316479705818054,102.61821745004175,499.55
2016-04-05 18:00:00,0.004058539504807354,68.13490880208882,-45.3,21.21602910235921,-0.7130359756228138,84.08480856684552,21.21602910235921,43.08596547800017,-0.5174240395217763,74.8842944354549,43.08596547800017,63.97807388423895,-0.21476228814209034,55.54976530941519,63.97807388423895,123.86678451389484,-0.056033957598727584,35.197866924584076,123.86678451389484,450.73
2016-04-05 18:15:00,0.012161780212851848,36.43931266238354,-89.5,14.518857729978812,-0.27673799213674055,40.73112600220119,14.518857729978812,26.37504738215043,-1.297104228324018,67.70362211064251,26.37504738215043,38.187160248533836,-0.6674414082223754,43.54430979566738,38.187160248533836,52.529994452560175,-0.1917294085467035,18.52187837212311,52.529994452560175,86.06
2016-04-05 18:30:00,-0.17928616823819096,48.36072268663627,0.0,26.291716699014344,-1.484756690323329,82.64076318625463,26.291716699014344,30.570000146936078,-1.042049471187452,69.16111038835778,30.570000146936078,41.57529394010556,-0.716769264424435,55.5089938169925,41.57529394010556,56.449620417053964,-0.0238204520598152,16.405049815262394,56.449620417053964,355.55
2016-04-05 18:45:00,-0.2976328811657523,58.508065144807034,0.0,28.480594835089654,-1.3170047752749332,87.63812853212237,28.480594835089654,41.20102580988247,-0.5895547840405292,56.99450693686338,41.20102580988247,51.94000017327317,-0.3288777538221629,43.71430525527689,51.94000017327317,82.09668073917469,-0.04816312451265785,20.722875160065847,82.09668073917469,355.55
2016-04-05 19:00:00,0.005436158978974787,58.236181184758756,-39.1,17.35772572587834,-0.42761534251991684,66.23527710653472,17.35772572587834,37.63695776409908,-1.8945713833913416,120.9396987061457,37.63695776409908,43.5237858561866,-0.3283073207188394,52.90200600389188,43.5237858561866,81.12659406584267,-0.09934923043977892,34.14040126583451,81.12659406584267,355.55
2016-04-05 19:15:00,-0.4823937693078434,63.77938853299156,0.0,35.88665748714384,-1.164210097147815,87.93046824424843,35.88665748714384,43.40256113224198,-0.7685328518529602,70.78725487311318,43.40256113224198,57.860713074681435,-0.22419655411181366,39.341661744686874,57.860713074681435,106.40203008369669,-0.04566416180124244,20.39305984376257,106.40203008369669,350.67
2016-04-05 19:30:00,-0.227579021563573,51.4316176185829,0.0,25.284312859100528,-0.6347736076890318,61.8242847226464,25.284312859100528,37.77607649946049,-1.4754761371283647,93.52049288545751,37.77607649946049,46.214635272126294,-0.3866163979414625,43.353914926591806,46.214635272126294,82.46367658731249,-0.04692379621356511,15.05475115863475,82.46367658731249,255.55
2016-04-05 19:45:00,0,49.705833333333345,0.0,16.89899314681863,-0.5284535365153096,59.44901757927134,16.89899314681863,37.02555753654458,-1.7259074024851715,103.28938610086358,37.02555753654458,43.962978128068656,-0.40964603677685313,45.74126173855859,43.962978128068656,69.50428363745102,-0.12501414800741328,26.56771836059105,69.50428363745102,245.78
2016-04-05 20:00:00,0.03092809287668684,44.85980275997917,-150.78,-3.899425680606386,0.03092809287668684,44.85980275997917,-3.899425680606386,0.55,-0.3038755089872707,46.633757155423375,0.55,46.721001598619026,-0.6480515724385774,59.070342754751756,46.721001598619026,65.36681875063383,-0.04118676968991214,20.826893481600422,65.36681875063383,350.05
2016-04-05 20:15:00,0.01436585550754304,41.33471220908195,-227.4,0.55,-0.05321459777005788,41.546187320805984,0.55,20.934814298101156,-0.7657299577338551,56.67080653317206,20.934814298101156,44.09286145586996,-0.5376957074744124,45.90120643392077,44.09286145586996,68.08109454794602,-0.039717721298251796,12.350194399788208,68.08109454794602,267.05
2016-04-05 20:30:00,-0.010941121265254197,44.92784410871166,-8.55,21.834515625284656,-0.6327342586611536,58.736984005252275,21.834515625284656,35.0587675079053,-1.7419128098999546,97.46884540804847,35.0587675079053,42.80397237717022,-0.3317503985981786,37.21306834584825,42.80397237717022,84.36642283113534,-0.164202097892599,23.02408320684363,84.36642283113534,195.46
2016-04-05 20:45:00,-0.002832372813724601,53.31298178953025,-45.55,25.773211776392863,-0.8043562130438259,74.22592191442844,25.773211776392863,36.348137195771336,-1.7869398035868629,109.71667864693022,36.348137195771336,42.43041839476899,-0.4587825993387019,53.51187330557761,42.43041839476899,78.77960208938042,-0.06767581387866518,22.409762316981034,78.77960208938042,350.12
2016-04-05 21:00:00,0.02171391107507317,50.3969974039998,-253.3,10.05,-0.46154993276396994,56.860475367624204,10.05,45.3844489290304,-0.7441813156399647,66.11550859316729,45.3844489290304,59.54204600042841,-0.15406190240961276,31.618653416313958,59.54204600042841,124.11143215982,-0.06913774322345781,21.03394350330096,124.11143215982,249.21
2016-04-05 21:15:00,-0.15028507176434794,63.16430542603079,0.0,31.271014137805007,-1.167282717528543,94.8542748224058,31.271014137805007,38.0499988182522,-0.8444622438521328,82.48397042467543,38.0499988182522,53.792682520737294,-0.38903542996332263,57.82228787802451,53.792682520737294,92.10193466046594,-0.07574968836685696,29.584855795151466,92.10193466046594,412.02
2016-04-05 21:30:00,-0.12229982625012469,61.62774885715762,0.0,26.441512304363698,-0.9873031493029396,84.91251399433452,26.441512304363698,43.46954102643159,-0.3532150288857613,56.92980054721525,43.46954102643159,67.34473863810477,-0.22156472425279228,47.70812567917039,67.34473863810477,100.33797028727712,-0.07219370132254271,32.748308584854726,100.33797028727712,342.02
2016-04-05 21:45:00,0.0074062719782027634,52.65444776675388,-43.2,14.543737418759644,-0.42201912886052695,59.22114539838603,14.543737418759644,29.57003695815328,-0.9105677637010098,73.49908927727608,29.57003695815328,43.39339229776031,-0.4009230191030695,51.24877796705276,43.39339229776031,68.34148033006517,-0.05891462185806865,28.04404949941267,68.34148033006517,300.0
2016-04-05 22:00:00,-0.006560224744496202,100.36229008117779,-1.03,22.319227322422627,-0.4972783664456764,112.01884098845356,22.319227322422627,56.000000036269824,-0.7017025014618707,124.39088547853515,56.000000036269824,68.27129487333957,-0.22479140498897618,94.86840917560963,68.27129487333957,265.66827949120943,-0.24354845747381473,99.85164043917464,265.66827949120943,351.07
2016-04-05 22:15:00,0.01956655044134382,59.88442066546799,-252.9,8.09,-0.4384735777189932,65.88852873124961,8.09,46.2366467682141,-0.5177123051190953,66.42824227871726,46.2366467682141,65.18024743032392,-0.2042867122345078,46.410179488890975,65.18024743032392,101.23470955934394,-0.08468495948190831,35.12214638161192,101.23470955934394,350.12
2016-04-05 22:30:00,0.033592115417378506,29.094981073249944,-253.3,-0.419448610212351,0.033592115417378506,29.094981073249944,-0.419448610212351,4.73,-0.33533053293956494,31.4045278705168,4.73,31.79999999066726,-1.8245881034362432,77.97897049742498,31.79999999066726,41.51330506684275,0.02997880169924647,1.4128796010128108,41.51330506684275,67.02
2016-04-05 22:45:00,0.025768641823858213,26.75870280030761,-253.3,-12.92267270919125,0.0682663664394812,27.313629637230676,-12.92267270919125,0.73,-0.2598497328649179,27.996205599138747,0.73,28.679239683674314,-1.0615374611542427,50.08522027643576,28.679239683674314,45.12793698764301,0.11536968470891468,-2.7102376161314563,45.12793698764301,118.55
2016-04-05 23:00:00,-0.05203009287183253,110.65996842521427,0.0,22.365322216518866,-0.47887999100011786,120.2785465388221,22.365322216518866,34.93231564415411,-0.3134591778392787,115.26453917766543,34.93231564415411,93.47872556348823,-0.23129906440449283,106.78556570224553,93.47872556348823,274.98275146993427,-0.28973424609485954,127.61635232506198,274.98275146993427,499.55
2016-04-05 23:15:00,0.017802838317283347,68.87942114377432,-252.9,5.418830700890155,0.017802838317283347,68.87942114377432,5.418830700890155,6.55,-0.3724845513963956,73.31979965355028,6.55,45.0405822516975,-0.42504727825471267,73.09785816390985,45.0405822516975,84.57092946818702,-0.08774686487334678,44.690200710907824,84.57092946818702,351.07
2016-04-05 23:30:00,0.04785896461684933,29.317747632256292,-254.5,-4.596253254825941,-0.6136544311261086,26.277264533961752,-4.596253254825941,0.73,-0.23530977311508963,26.959556386116308,0.73,40.44778548387811,-0.8229107234921577,50.12454834258685,40.44778548387811,64.28430589557627,1.68858457264139,-111.32518352936304,64.28430589557627,111.55
2016-04-05 23:45:00,0.021073416161061356,28.20942171340304,-254.5,2.558459662346017,0.021073416161061356,28.20942171340304,2.558459662346017,5.04,-0.36662902034662714,30.71757230177288,5.04,29.042084188146006,-0.7736760340885912,41.448002429316766,29.042084188146006,45.429430397298155,-0.006164901665997029,7.435997810344031,45.429430397298155,208.01
2016-04-06 00:00:00,0.014635637886546106,94.3305671550925,-264.03,0.78,-0.28489660906500763,97.44719633135709,0.78,49.54999940298537,-0.3729870280372405,99.06495249827715,49.54999940298537,66.19944615048283,-0.1934080148880171,88.57278158187034,66.19944615048283,257.968986768593,-0.15120283975353255,74.3456796016906,257.968986768593,500.55
2016-04-06 00:15:00,-0.03629994740958721,64.33281982959018,0.0,23.67972477698503,-0.8619978679547711,84.46826655544112,23.67972477698503,44.36513334987436,-0.667830133660071,75.19801411586913,44.36513334987436,62.210505863336664,-0.12457894240927662,41.39347463456775,62.210505863336664,106.38685023435191,-0.0549990280062121,34.68352150498883,106.38685023435191,450.78
2016-04-06 00:30:00,0.034398130997832586,37.93434538247593,-100.64,2.55,-0.05384377342358909,37.79755051744601,2.55,20.682501914673047,-0.8628406692407926,54.75100158517467,20.682501914673047,45.85609554651839,-0.7005990887967178,46.33107917122996,45.85609554651839,56.15518850735713,0.0265904623986924,5.727353098118108,56.15518850735713,341.6
2016-04-06 00:45:00,0.0433900430408703,29.19019119640133,-100.15,0.61,-0.16664796087126812,29.59570357268538,0.61,25.859780526988466,-1.9603284460459711,75.17224156752452,25.859780526988466,29.28356807198572,-0.5747779707003627,34.76042908264698,29.28356807198572,48.76441471742173,-0.22204843257960655,17.343776242787847,48.76441471742173,75.12
2016-04-06 01:00:00,0.01350099070150456,71.93110680275294,-150.78,13.536375018001424,-0.2342901889393769,75.66061477179174,13.536375018001424,33.86411693778731,-0.8072209640199391,95.32914084675859,33.86411693778731,58.30993387914215,-0.2594644441323663,63.017433775064774,58.30993387914215,137.42694659325704,-0.05300021677990186,33.02331201318788,137.42694659325704,448.0
2016-04-06 01:15:00,0.013213241634593035,59.632014795886164,-150.78,18.47273011905925,-0.5461430329286692,70.51167421070289,18.47273011905925,40.8330334395551,-2.3990307354385525,145.41143808665265,40.8330334395551,43.0722584610746,-0.7607077830698563,75.41265212625343,43.0722584610746,65.03211264436219,-0.037485165333336366,27.643142378190223,65.03211264436219,448.0
2016-04-06 01:30:00,0.037152842739201754,34.73414308548017,-150.78,16.85,-0.7518727334754511,47.96223886172467,16.85,38.60039318163465,-3.58198590733215,156.85364491746486,38.60039318163465,40.6836169991296,-0.3155761875742085,24.26142343226462,40.6836169991296,59.580645024133055,-0.09072756169610866,10.717466243189497,59.580645024133055,185.7
2016-04-06 01:45:00,0.030194643562199596,29.232445872722263,-422.3,-14.159927115019627,-0.03243743124181476,28.34436547059115,-14.159927115019627,6.59,-0.27838818203527044,30.655452625382235,6.59,30.29999770604091,-1.296232256835657,60.76424585066468,30.29999770604091,43.24161525381187,-0.13086515268706952,10.491940629520624,43.24161525381187,62.55
2016-04-06 02:00:00,0.015604302751753188,44.418402529531555,-150.67,3.27,-0.284104381772004,46.8900805022284,3.27,38.24952321333251,-2.490695115729709,129.67734582499278,38.24952321333251,43.067956385689186,-0.340755424245026,37.640913404529606,43.067956385689186,68.6859088563483,-0.07701665197518581,19.817555110571703,68.6859088563483,448.0
2016-04-06 02:15:00,0,39.04263888888888,-100.15,-47.486259752327854,-0.03608302425986808,38.13770219905559,-47.486259752327854,33.79855103574153,-1.8331385173346184,97.13934405090274,33.79855103574153,44.67553029536998,-0.3535024974051677,31.466041498765847,44.67553029536998,63.90354148700557,-0.11390348029309791,15.956246690614057,63.90354148700557,185.7
2016-04-06 02:30:00,-0.46439170727756707,43.975116002397584,0.0,33.26555345715725,-2.138209611676534,99.65527112763924,33.26555345715725,36.399999976496034,-1.3651474674179362,73.32745569292972,36.399999976496034,42.65062397070914,-0.7032646806007798,44.73173756839147,42.65062397070914,59.08944915565797,0.019221653825991714,2.0404180446230598,59.08944915565797,186.12
2016-04-06 02:45:00,0.017443845274921363,34.07088999317225,-100.15,10.19,-0.4161142184666259,39.08355255798907,10.19,36.35512298805309,-2.5105023176979087,114.0627313712245,36.35512298805309,41.67502735114091,-0.3386977739462623,23.81873818165051,41.67502735114091,132.16639794967855,-0.3386977739462623,23.81873818165051,132.16639794967855,155.98
2016-04-06 03:00:00,0.018165486915485907,38.597531236593746,-13.55,8.55,-0.2317493760424059,41.10573047919371,8.55,32.72491731353282,-1.7972509934242586,91.84012711497294,32.72491731353282,40.369728069014954,-0.5511810073747636,41.629378964954284,40.369728069014954,64.62400876298102,-0.3166336313223463,26.465515794540202,64.62400876298102,181.1
2016-04-06 03:15:00,0.022797280548265228,36.01721461249635,-50.03,10.87,-0.3727495668714419,40.866547285532356,10.87,35.781810230235855,-2.8656507814669965,129.45796738732923,35.781810230235855,40.85315190977075,-0.35766465063243286,27.23248461416251,40.85315190977075,61.720845117174065,-0.2563237956193399,20.97454481408834,61.720845117174065,85.02
2016-04-06 03:30:00,0.014360785665058457,33.68913200666207,-150.03,11.5,-0.3002467452171417,37.680132929548485,11.5,24.2436530569408,-0.5838977519856849,43.78154786737942,24.2436530569408,33.05730486130884,-1.6089568567389807,77.80719403748883,33.05730486130884,41.0520129913506,-0.5304028913291279,33.49413006403729,41.0520129913506,62.0
2016-04-06 03:45:00,0.014486582313681901,31.839255277855035,-150.03,12.07870174325823,0.014486582313681901,31.839255277855035,12.07870174325823,13.55,-0.48477067241860233,38.82372863237002,13.55,34.50992130958833,-2.427579070041373,105.57947978530275,34.50992130958833,41.29411254609738,-0.19113500454396704,13.294658550881506,41.29411254609738,59.4
2016-04-06 04:00:00,0,29.74930555555554,-150.03,-37.73657711090235,0.059220025677188134,31.98406662103238,-37.73657711090235,0.57,-0.2353265030373746,32.876799684177655,0.57,34.46312054841705,-1.9375892685484382,90.41705377578621,34.46312054841705,43.31625605323406,-0.19010039976912016,15.05221284752247,43.31625605323406,65.8
2016-04-06 04:15:00,0.01422549153468051,33.10563938383701,-150.03,1.64,-0.25955769599066375,34.420984961596744,1.64,37.402056250255086,-3.5447031795156403,155.7409470048232,37.402056250255086,42.08321888450938,-0.11145178675390444,11.688079379317603,42.08321888450938,58.76255608579179,-0.4157531382017126,29.569604610751657,58.76255608579179,112.1
2016-04-06 04:30:00,0.01277532809123485,36.26445717466728,-150.03,15.650879295670157,-0.5048483982736076,44.704149195661415,15.650879295670157,34.97582897647664,-1.7740016280073585,88.57586991765537,34.97582897647664,41.12076460715596,-0.6813614079720803,43.675276417362156,41.12076460715596,56.24445779022678,-0.14511861168857398,13.504680898394534,56.24445779022678,192.1
