datetime,R0,B0,l0,r0,R1,B1,l1,r1,R2,B2,l2,r2,R3,B3,l3,r3,R4,B4,l4,r4
2016-04-04 05:45:00,-0.0003093824510059387,0.9534241261731485,-150.78,-32.53790798346039,-0.0034919430680864392,0.8500348208183007,-32.53790798346039,0.55,-0.013950073879093498,0.8573996282202354,0.55,35.11140881350594,-0.011353548963964307,0.7642618425691245,35.11140881350594,61.25257263001266,-0.001548241886267209,0.16571792973358707,61.25257263001266,84.91
2016-04-04 06:00:00,-0.0007314953103639946,0.8728349794449235,-200.67,0.27,-0.008826395732141298,0.8752982546352158,0.27,25.385295498819204,-0.024436552062139974,1.2713236329787267,25.385295498819204,42.946944993135624,-0.0030309231118697375,0.3524314985107514,42.946944993135624,89.60080075301177,-0.0003659551179376275,0.11301837413110825,89.60080075301177,294.12
2016-04-04 06:15:00,-0.0007744448831302305,0.8962943393294737,-150.78,-2.3679521712820195,-0.0007744448831302305,0.8962943393294737,-2.3679521712820195,0.04,-0.014889035969219758,0.8982751960797691,0.04,42.13352755796622,-0.007748489659766671,0.5957698516621646,42.13352755796622,69.69962078157758,-0.00015576170079968844,0.06804246180219667,69.69962078157758,188.0
2016-04-04 06:30:00,-0.001879505032155307,0.9508094675780306,-25.0,12.77,-0.015019536154686415,1.1197790285288112,12.77,35.13361302292532,-0.07122693058697979,3.093161761384741,35.13361302292532,37.005584296951334,-0.0068500464850669305,0.7111837290830083,37.005584296951334,85.81153875002117,-0.0003893072715216976,0.15661255616291161,85.81153875002117,350.67
2016-04-04 06:45:00,-0.00039800048355125104,0.9455420487015614,-150.03,7.539331161565644,-0.00039800048355125104,0.9455420487015614,7.539331161565644,8.55,-0.013979743277551287,1.0622322295295317,8.55,38.31566395836543,-0.013031997128532076,1.0236835004711775,38.31566395836543,65.08808869945503,-0.0005069618334816641,0.21024615869967847,65.08808869945503,450.78
2016-04-04 07:00:00,-0.0007580916221917319,0.833939142055004,-250.45,-78.01556862214639,-0.003079495631869947,0.6519922922092682,-78.01556862214639,0.55,-0.008859372192387919,0.6560533606703796,0.55,45.85369546639892,-0.006422566428587059,0.5410314269626295,45.85369546639892,74.55013410013134,-0.00014851962394788374,0.0761786305825036,74.55013410013134,247.49
2016-04-04 07:15:00,-0.00030898106230767004,0.9540406769259028,-150.03,-51.6217730378128,-0.0024063178127518747,0.8455324183480034,-51.6217730378128,6.55,-0.013313775523259309,0.9181046298602838,6.55,42.39292135081244,-0.013581708289201933,0.9284620528237206,42.39292135081244,59.75186670628965,-0.0011435217294736195,0.18635140965261332,59.75186670628965,145.55
2016-04-04 07:30:00,-0.0011111111111111213,0.9494444444444446,-45.5,11.08,-0.010952202880844255,1.06041962118001,11.08,50.47024182863518,-0.006862124005474359,0.8531300229477236,50.47024182863518,101.50760560566331,-0.0011029206392110392,0.26918381304445527,101.50760560566331,208.85867682552617,-0.0003548818351609117,0.11294941821639655,208.85867682552617,631.31
2016-04-04 07:45:00,-0.007185872663438646,0.7543906558890058,-33.55,11.26,0.0015850270791651572,0.6610925924864537,11.26,40.73703231712889,-0.015154665244156054,1.3383328468298774,40.73703231712889,70.39949238762307,-0.0019225574040738081,0.4087803960585286,70.39949238762307,141.07707718722523,-0.0009188221696864984,0.26629695860389724,141.07707718722523,272.67
2016-04-04 08:00:00,-0.00030095925539729663,0.9178789872438522,-254.8,-57.21231384207738,-0.0021494418616337797,0.8120767519313619,-57.21231384207738,7.88,-0.011229993857759767,0.8851426609803074,7.88,44.54064490995451,-0.006404547478190424,0.6690888613931809,44.54064490995451,92.96287216853027,-0.00031882307492275635,0.10467622488187879,92.96287216853027,281.55
2016-04-04 08:15:00,-0.0007130555561376896,0.9708720260476777,-41.8,5.69,-0.01224250741235516,1.0377254236452444,5.69,32.85000072773862,-0.039072721952104976,1.917233084517797,32.85000072773862,39.77238315981696,-0.009719986730331467,0.7507479758232347,39.77238315981696,59.6611461911637,-0.0011062834193488365,0.2366302316099594,59.6611461911637,251.29
2016-04-04 08:30:00,-0.004206986946529131,1.0647537926077375,0.0,21.317704662523806,-0.021781433954097183,1.4394150510114356,21.317704662523806,43.1899999783395,-0.011868030459549646,1.0112119852695127,43.1899999783395,59.53356742043654,-0.004156981550592545,0.5521498648622638,59.53356742043654,103.75729936940691,-0.00026287333200111963,0.14849402108262255,103.75729936940691,499.55
2016-04-04 08:45:00,-0.0018114347962721214,1.0126969496550997,0.0,19.34563705856513,-0.018330243989892973,1.3322571669791026,19.34563705856513,52.279393076064736,-0.0038096286870020093,0.5731016891279105,52.279393076064736,111.66031163877821,-0.0008022153942888927,0.2372819861890307,111.66031163877821,210.073119757179,-0.00014156680761991914,0.09849747652430836,210.073119757179,500.55
2016-04-04 09:00:00,-0.0004770054064225642,0.9516310576593547,-103.19,4.5,-0.010723831213610787,0.99920699236537,4.5,34.509643155140424,-0.05459359098095508,2.509808247380184,34.509643155140424,38.11999999458586,-0.005117864014313677,0.6243015502780391,38.11999999458586,89.15676026322127,-0.0008859974216629236,0.2465902515593446,89.15676026322127,263.7
2016-04-04 09:15:00,-0.0004878409934472192,0.9498976148409111,-103.19,17.55,-0.018005516460047763,1.2583496320574388,17.55,44.54485168177024,-0.016731847739248393,1.2009337640911362,44.54485168177024,53.917569538076464,-0.004200213127619551,0.5256211673501352,53.917569538076464,93.20633308812454,-0.0006477211733555194,0.19466277244535732,93.20633308812454,306.13
2016-04-04 09:30:00,-0.00046104330807781354,0.9699405486319851,-65.04,3.41,-0.0068100903652578825,0.9923714312305636,3.41,28.228634190581516,-0.030373591617247397,1.6568135146028546,28.228634190581516,44.236374674179366,-0.005145603345114311,0.5417057763736516,44.236374674179366,81.4623668342529,-0.0008577666727417929,0.1921697380050557,81.4623668342529,263.7
2016-04-04 09:45:00,-0.00042372184149890106,0.9666686470202159,-65.04,9.09,-0.011128309165660795,1.0650539435875024,9.09,36.658159930937174,-0.07475880103677894,3.396764445855687,36.658159930937174,39.88320225281888,-0.008810459157109658,0.7671939221841202,39.88320225281888,71.82039376052802,-0.0005913670523632178,0.17703912656102982,71.82039376052802,263.7
2016-04-04 10:00:00,-0.0013982187113402108,0.9818522260440233,-16.01,17.43118422471801,-0.015236635676458648,1.2230533527778524,17.43118422471801,31.381431567731244,-0.018554481014222548,1.3271546815962052,31.381431567731244,47.21750751980498,-0.005554306131885029,0.7132763623980286,47.21750751980498,93.17985637554139,-0.0008217924537538146,0.2722608948913701,93.17985637554139,306.13
2016-04-04 10:15:00,-0.00031479802558679134,0.9893094590510729,-33.96,10.503419196023568,-0.007718078079508699,1.0669120486843715,10.503419196023568,20.366045074408117,-0.023153009669162467,1.3811137963746076,20.366045074408117,45.73955751039058,-0.006942624627962155,0.639264272146609,45.73955751039058,79.5114055081964,-0.0003175169828912224,0.11316267957321513,79.5114055081964,271.66
2016-04-04 10:30:00,-0.001477264203255663,0.986874198421299,-8.61,14.6617621822034,-0.01630085117748929,1.2041687853555196,14.6617621822034,32.712614415051156,-0.023440727882212964,1.4375866648750317,32.712614415051156,44.746215753431706,-0.007531295621627492,0.7254396797219699,44.746215753431706,80.78019253147436,-0.0004820267254837082,0.15607308129698236,80.78019253147436,306.13
2016-04-04 10:45:00,-0.0003310819758972329,0.9799397430803866,-60.59,13.37,-0.014303562114748952,1.1671653015608283,13.37,34.84000112479703,-0.0289039449303165,1.6752689992732614,34.84000112479703,43.78768796471265,-0.006064380387063645,0.6751416716819815,43.78768796471265,91.40130652253404,-0.0003884977345006177,0.15587285718098123,91.40130652253404,375.29
2016-04-04 11:00:00,-0.0001287175928796329,0.9751532122221779,-200.0,14.137288522061052,-0.0001287175928796329,0.9751532122221779,14.137288522061052,15.66,-0.01777957484308419,1.252399889032096,15.66,42.16249313464681,-0.010015230057188487,0.9220075670144988,42.16249313464681,78.92844599240247,-0.0004994934094449297,0.1723792682367887,78.92844599240247,294.47
2016-04-04 11:15:00,-0.005860290670417276,1.0484646038443508,0.0,17.989310178406775,-0.013950032893776783,1.194426117854477,17.989310178406775,33.152254634434875,-0.03406723161926216,1.8610761363899013,33.152254634434875,44.21055575825394,-0.0068228797330245694,0.656294179932953,44.21055575825394,87.33362309677301,-0.00020972081799280347,0.07973697618632716,87.33362309677301,401.2
2016-04-04 11:30:00,-0.0006719346341987863,0.9932604956189861,-10.03,16.119054739961246,-0.011802715964307098,1.1726740383388614,16.119054739961246,31.908135850381033,-0.03148198507779302,1.8004842621378725,31.908135850381033,41.9392359076053,-0.0076482523930178166,0.8007131694239882,41.9392359076053,88.28868418721827,-0.0004796097523013613,0.16861756358655414,88.28868418721827,401.2
2016-04-04 11:45:00,-0.00029851893521915034,0.9824036335542269,-60.59,15.746834841232065,-0.013770429826459589,1.1945376367162208,15.746834841232065,27.848118995656407,-0.02534421229758728,1.5168187092132204,27.848118995656407,44.40106993768664,-0.007606473582529298,0.7291217405953374,44.40106993768664,87.5256039837214,-0.00018968340926168393,0.08075809079297448,87.5256039837214,401.2
2016-04-04 12:00:00,0,1.0,-1.79,-0.547369735001035,-0.008463028396452823,0.9972426319883261,-0.547369735001035,55.29272982986348,-0.11940178314272223,7.129023040214543,55.29272982986348,56.95854122406441,-0.004729667939357561,0.5987979855378796,56.95854122406441,94.86994220070373,-0.0011771399617733855,0.26149077226686057,94.86994220070373,252.38
2016-04-04 12:15:00,0,1.0,0.0,9.151606200748631,-0.01589076798821951,1.146670794730613,9.151606200748631,50.63376199386008,-0.009609380853222115,0.8277998175380197,50.63376199386008,69.72119046143125,-0.0030872187555463014,0.37379035006806777,69.72119046143125,103.48386498072536,-0.0007671116533092404,0.1334416901852548,103.48386498072536,252.38
2016-04-04 12:30:00,-0.0010813673277138842,0.9709312800693012,-31.08,18.669931867991167,-0.03169350770784889,1.5424899517066881,18.669931867991167,23.63056246157113,-0.024238476077453986,1.3664019905900415,23.63056246157113,48.285139930082934,-0.008798129931704412,0.6211665658521924,48.285139930082934,63.857204322978056,-0.00052130821281897,0.09380117051314601,63.857204322978056,252.38
2016-04-04 12:45:00,-0.00022505162600122393,0.9592085601346446,-200.0,17.38669142872817,-0.00022505162600122393,0.9592085601346446,17.38669142872817,17.79,-0.021878333903575548,1.343104690976925,17.79,58.57350731950482,0.0003096697505760798,0.04946174139025766,58.57350731950482,94.31772736218045,-0.002467783818661119,0.3114248498946869,94.31772736218045,252.38
2016-04-04 13:00:00,-0.0002797503221010109,0.9735323285433766,-97.19,1.03,-0.00996089283210832,0.985053838607531,1.03,40.25372290361544,-0.019028157562292897,1.3480011279954034,40.25372290361544,55.911662037584506,-0.006128971117065888,0.627802042537336,55.911662037584506,83.12272004554015,-0.0006321374237700586,0.1698988337167427,83.12272004554015,243.43
2016-04-04 13:15:00,-0.0001933308586983416,0.9882822166542936,-60.61,13.824044405992307,-0.011139862829595592,1.1395914534170268,13.824044405992307,34.979197551991696,-0.03228608737494273,1.8791641775109538,34.979197551991696,42.51302474149288,-0.010446564682254607,0.9503641502712882,42.51302474149288,75.39282698467991,-0.0008739908436656081,0.2278436216117987,75.39282698467991,248.02
2016-04-04 13:30:00,-0.00021699194576738738,0.9683718817087946,-150.03,9.55,-0.01352842880637613,1.0956193977362858,9.55,37.54983942998996,-0.02443885631079635,1.5047937238473355,37.54983942998996,48.942151765062775,-0.006614139278184295,0.6325671005013859,48.942151765062775,87.43357850332865,-0.0007441207684346022,0.11992673713260875,87.43357850332865,241.0
2016-04-04 13:45:00,-0.0003309174668768575,0.9551433619648328,-150.03,1.22,-0.009922755718462633,0.9681135693015677,1.22,38.60758073665507,-0.06276130411561956,3.0049479279359286,38.60758073665507,41.85928685222714,-0.010893730064527306,0.8347085637386783,41.85928685222714,68.89098149086789,-0.0009126248407140029,0.14748559644305068,68.89098149086789,241.0
2016-04-04 14:00:00,-0.0002755185258656727,0.972395798893518,-100.19,0.45,-0.008313083026389237,0.9775376732186867,0.45,35.750000051049,-0.03390763703176962,1.889427654992917,35.750000051049,45.04387503011495,-0.008583526663245439,0.7499743335480591,45.04387503011495,72.23823882020307,-0.0008254870156421145,0.18752665727479154,72.23823882020307,235.6
2016-04-04 14:15:00,-0.0002626524965206541,0.9624323152325511,-150.78,10.74,-0.013470282104182541,1.1053688096401357,10.74,44.251386473597584,-0.04287180590668968,2.4061160916274127,44.251386473597584,50.00562876049115,-0.004801673004211377,0.5024918517951984,50.00562876049115,91.15931065666587,-0.00047171135589357165,0.1073557698918303,91.15931065666587,235.6
2016-04-04 14:30:00,-0.00016085401070859665,0.9609386680778822,-249.36,12.19,-0.016791799476286024,1.163644456090444,12.19,34.17000007311794,-0.025838444226042118,1.4723530013534678,34.17000007311794,48.74428551183565,-0.008359826067366632,0.6205766706408068,48.74428551183565,68.74514251575549,-0.00041900770044793755,0.07392615296323025,68.74514251575549,117.44
2016-04-04 14:45:00,-0.00023437881641469622,0.9581368250359329,-150.78,-1.6055383632484113,-0.00023437881641469622,0.9581368250359329,-1.6055383632484113,1.84,-0.015306602410853631,0.9874356350636321,1.84,43.00000012065673,-0.022856160613099984,1.311357701210607,43.00000012065673,52.65505284642444,-0.0030054067492873773,0.2671231019034932,52.65505284642444,85.99
2016-04-04 15:00:00,-0.00023299342759767032,0.9671690498910259,-150.03,6.55,-0.009426722163790946,1.027516599106719,6.55,27.223447106060817,-0.02749637480894304,1.5185274204985184,27.223447106060817,38.85457757325645,-0.01389051031702223,0.9899659696362122,38.85457757325645,64.07591235286849,-0.0008160218501545043,0.15188809762961894,64.07591235286849,246.02
2016-04-04 15:15:00,-0.00044218048038486695,0.9766617142452862,-52.78,7.77,-0.009953491766405682,1.0515137646370223,7.77,26.706141885849256,-0.031180201167119958,1.6182535282102075,26.706141885849256,44.32030432731669,-0.007029067290309964,0.548815012244135,44.32030432731669,63.11711143114131,-0.002205098963275382,0.24383719942727922,63.11711143114131,115.55
2016-04-04 15:30:00,-0.00014179570075435638,0.9786271340252962,-150.73,2.58,-0.008348230495926201,1.0005718373156665,2.58,26.769690809320696,-0.02195757585318862,1.3640729836408338,26.769690809320696,53.396262985125695,-0.004136946460501266,0.41386814096418545,53.396262985125695,73.52917454601544,-0.001267623890843544,0.20153033938071963,73.52917454601544,175.68
2016-04-04 15:45:00,-0.0003334770041651271,0.9421825088758751,-150.78,2.53,-0.007913397945502266,0.9623846355750773,2.53,26.024638384568064,-0.02264550374372778,1.3449461023520493,26.024638384568064,51.4508486474077,-0.007895395341930043,0.587027679474907,51.4508486474077,64.56277085355042,-0.0017959166254626767,0.19259238954701474,64.56277085355042,173.66
2016-04-04 16:00:00,-0.0004113381577614807,0.9319526322457219,-150.78,8.57,-0.015042820506303952,1.058442645433518,8.57,34.85986574797382,-0.03852160740011868,1.874443138279774,34.85986574797382,41.5893186272957,-0.007242487547154589,0.5745256798090416,41.5893186272957,70.0223486849009,-0.0014734129620168302,0.17093737702042397,70.0223486849009,233.55
2016-04-04 16:15:00,-0.0005375895260551236,0.9053822672084177,-150.78,2.64,-0.008436054378077117,0.9282251001224312,2.64,36.71070609069345,-0.11921082429499898,4.992350238224344,36.71070609069345,38.509048011952814,-0.009800563718804374,0.7801623078318354,38.509048011952814,67.08922036424751,-0.0022411618557254633,0.27346368834803936,67.08922036424751,160.39
2016-04-04 16:30:00,-0.0006226062451168047,0.970697101308882,-52.78,17.360238169212273,-0.020384802136214856,1.313817070143317,17.360238169212273,26.845684556320705,-0.03667883930693348,1.7513692148618527,26.845684556320705,32.97346814169365,-0.018076514608461564,1.138056441156021,32.97346814169365,55.65159530517645,-0.002537269316218124,0.2751964630903262,55.65159530517645,149.55
2016-04-04 16:45:00,-0.0003144968219569839,0.9838743299618111,-52.78,19.464595158464647,-0.023706045401526085,1.4391620033135348,19.464595158464647,46.2354611956947,-0.04737463460378744,2.533337167342751,46.2354611956947,48.72739435391705,-0.0035871957964655715,0.3996567139228859,48.72739435391705,96.29056112693485,-0.00034064558879168646,0.08790196697207686,96.29056112693485,245.0
2016-04-04 17:00:00,-0.0002880051925720452,0.9459532831471397,-182.92,0.57,-0.002211788662582685,0.9454599769741319,0.57,20.766209395604758,-0.024343343303720302,1.4044073084277975,20.766209395604758,37.161275768432375,-0.012295273316309238,0.9568080391846296,37.161275768432375,68.31126246707915,-0.0005025313339373214,0.15156887988415724,68.31126246707915,350.12
2016-04-04 17:15:00,-0.00013713357907670516,0.9887920725820606,-81.73,19.885397477540234,-0.018540995050630196,1.3546292500491484,19.885397477540234,30.57000160138519,-0.025102981407666966,1.554994636442956,30.57000160138519,49.66460080503309,-0.007688934366570623,0.6895573709709785,49.66460080503309,73.54627073738406,-0.0009739942118855533,0.1969652963203264,73.54627073738406,245.0
2016-04-04 17:30:00,-0.0007221006925299671,0.991519166766679,-12.78,20.125861593572058,-0.02195391600280844,1.4188774368040975,20.125861593572058,49.14049355671221,-0.011402634695615713,0.9006477045832715,49.14049355671221,63.045233861305164,-0.0016285172975753917,0.2843380059053655,63.045233861305164,370.8305073759845,-0.0016285172975753917,0.2843380059053655,370.8305073759845,445.0
2016-04-04 17:45:00,-0.0011116695500485879,0.9898998688727343,-10.84,21.563206004981286,-0.016988346912168703,1.3321338116538617,21.563206004981286,31.2400001059064,-0.02835942175768851,1.687266252334644,31.2400001059064,47.199958795540965,-0.006709315470286809,0.6652863422302022,47.199958795540965,85.75462016742343,-0.0003530870320295567,0.12044233373578156,85.75462016742343,445.0
2016-04-04 18:00:00,-0.00043302903252296455,0.9421248151485626,-150.03,2.04,-0.008875092143920247,0.9604663982748511,2.04,29.780000136480872,-0.01385126612851483,1.1076887211105348,29.780000136480872,64.2255056337529,-0.0013005244426035473,0.3021229967450564,64.2255056337529,183.02482257754195,-0.00022387455384423983,0.10506495552316109,183.02482257754195,398.0
2016-04-04 18:15:00,-0.00041180460137888353,0.9685806754599438,-81.73,15.312248007031657,-0.02104019231596847,1.2844366574341495,15.312248007031657,27.949999977891654,-0.029317715478492566,1.515817778242781,27.949999977891654,40.70522983074674,-0.0128672016532911,0.8460264616068492,40.70522983074674,58.92966168761869,-0.0002352752860745488,0.10187249001003651,58.92966168761869,398.0
2016-04-04 18:30:00,-0.0020667989417989413,0.9033151455026457,-46.78,12.57,-0.003817337571464679,0.9287109795839981,12.57,28.351394696443464,-0.04194079163775206,2.007720166517328,28.351394696443464,41.69808321831282,-0.004293166437220542,0.43870571033563494,41.69808321831282,84.99876307760242,-0.00020686777073757907,0.09100349314131953,84.99876307760242,398.0
2016-04-04 18:45:00,0,1.0,-81.73,-36.865794146835974,-0.0028956717080261254,0.8940970598345473,-36.865794146835974,33.891613572973874,-0.17404764887297655,6.689826145720571,33.891613572973874,36.07450647522348,-0.008093142589254004,0.7055004575268646,36.07450647522348,68.7742154492046,-0.0011073363441359316,0.22093828870975402,68.7742154492046,345.3
2016-04-04 19:00:00,-0.001357248909517871,0.923850019981553,-50.35,10.78,-0.009360282890425476,1.0103100279162665,10.78,26.890003492180043,-0.02109465064597499,1.3257320723621053,26.890003492180043,39.62751482983223,-0.010323435921388877,0.898992843925579,39.62751482983223,72.5602733976074,-0.0008142830834005049,0.20928462434342543,72.5602733976074,266.18
2016-04-04 19:15:00,-0.03968253968253951,-0.9980158730158636,-50.35,3.73,0.09807905217568992,-1.4549621107418742,3.73,27.90821455459095,-0.056044222737575866,2.8345752330912553,27.90821455459095,47.45363561567619,-0.000984430838710736,0.22780302109718675,47.45363561567619,81.49987888152734,-0.0009983800214765682,0.22120859523895814,81.49987888152734,347.5
